Time,Category,Message,
7/27/2026 10:24:41 PM,Order,Order='d68632a198724ceb85b021351fc45592/Sim102' Name='Target1' New state='Working' Instrument='MES SEP26' Action='Buy to cover' Limit price=7424 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='e27b5845f0f84acfb7f1e43b8d1466d6' Filled=0 Fill price=0 Error='No error' Native error='',
7/27/2026 10:24:41 PM,Order,Order='d68632a198724ceb85b021351fc45592/Sim102' Name='Target1' New state='Accepted' Instrument='MES SEP26' Action='Buy to cover' Limit price=7424 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='e27b5845f0f84acfb7f1e43b8d1466d6' Filled=0 Fill price=0 Error='No error' Native error='',
7/27/2026 10:24:41 PM,Order,Order='400adfee689b4923b497ae3f4c898cd4/Sim102' Name='Stop1' New state='Accepted' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7432.5 Quantity=6 Type='Stop Market' Time in force=GTC Oco='e27b5845f0f84acfb7f1e43b8d1466d6' Filled=0 Fill price=0 Error='No error' Native error='',
7/27/2026 10:24:41 PM,Order,Order='574ece6aa6ca468f804e89ed05d6458b/Sim102' Name='Target2' New state='Submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=7423.5 Stop price=0 Quantity=7 Type='Limit' Time in force=GTC Oco='481f58a2d2b94a28b6b9dd4b9231ae48' Filled=0 Fill price=0 Error='No error' Native error='',
7/27/2026 10:24:41 PM,Order,Order='6bb2a9b35af44db88512cc374ebbcdc9/Sim102' Name='Stop2' New state='Submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7432.5 Quantity=7 Type='Stop Market' Time in force=GTC Oco='481f58a2d2b94a28b6b9dd4b9231ae48' Filled=0 Fill price=0 Error='No error' Native error='',
7/27/2026 10:24:41 PM,Order,Order='d68632a198724ceb85b021351fc45592/Sim102' Name='Target1' New state='Submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=7424 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='e27b5845f0f84acfb7f1e43b8d1466d6' Filled=0 Fill price=0 Error='No error' Native error='',
7/27/2026 10:24:41 PM,Order,Order='400adfee689b4923b497ae3f4c898cd4/Sim102' Name='Stop1' New state='Submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7432.5 Quantity=6 Type='Stop Market' Time in force=GTC Oco='e27b5845f0f84acfb7f1e43b8d1466d6' Filled=0 Fill price=0 Error='No error' Native error='',
7/27/2026 10:24:41 PM,Position,Instrument='MES SEP26' Account='Sim102' Average price=7426.5 Quantity=13 Market position=Short Operation=Operation_Add,
7/27/2026 10:24:41 PM,Execution,Execution='0d18d4bf0e3f4a9687f8fc3b7eb216ff' Instrument='MES SEP26' Account='Sim102' Exchange=Default Price=7426.5 Quantity=13 Market position=Short Operation=Operation_Add Order='67e2ce9817d447bf96267850b2b52c78' Time='7/27/2026 10:24 PM',
7/27/2026 10:24:41 PM,Order,Order='67e2ce9817d447bf96267850b2b52c78/Sim102' Name='Entry' New state='Filled' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=GTC Oco='' Filled=13 Fill price=7426.5 Error='No error' Native error='',
7/27/2026 10:24:41 PM,Order,Order='67e2ce9817d447bf96267850b2b52c78/Sim102' Name='Entry' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/27/2026 10:24:41 PM,Order,Order='67e2ce9817d447bf96267850b2b52c78/Sim102' Name='Entry' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/27/2026 10:24:40 PM,Order,Order='67e2ce9817d447bf96267850b2b52c78/Sim102' Name='Entry' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/27/2026 10:24:40 PM,Order,Chart Trader submitting order with strategy 'MES MIN SL6 - 2' (Ticks),
7/27/2026 10:24:40 PM,Order,Order='05dd40fe7dd447a7b459ecd8c7f89d16/Sim101' Name='Target2' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=7430 Stop price=0 Quantity=7 Type='Limit' Time in force=GTC Oco='5c503a9b3f9c4fe89086ec76fb1c55e9' Filled=0 Fill price=0 Error='No error' Native error='',
7/27/2026 10:24:40 PM,Order,Order='05dd40fe7dd447a7b459ecd8c7f89d16/Sim101' Name='Target2' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=7430 Stop price=0 Quantity=7 Type='Limit' Time in force=GTC Oco='5c503a9b3f9c4fe89086ec76fb1c55e9' Filled=0 Fill price=0 Error='No error' Native error='',
7/27/2026 10:24:40 PM,Order,Order='a4d6e74e7b51482fa1580fb7cca458e9/Sim101' Name='Target1' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=7429.5 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='c1e5e1708c65444b83407247246c14dd' Filled=0 Fill price=0 Error='No error' Native error='',
7/27/2026 10:24:40 PM,Order,Order='a4d6e74e7b51482fa1580fb7cca458e9/Sim101' Name='Target1' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=7429.5 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='c1e5e1708c65444b83407247246c14dd' Filled=0 Fill price=0 Error='No error' Native error='',
7/27/2026 10:24:40 PM,Order,Order='96028bd7bae046ecb468462759afd5e4/Sim101' Name='Stop2' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7421 Quantity=7 Type='Stop Market' Time in force=GTC Oco='5c503a9b3f9c4fe89086ec76fb1c55e9' Filled=0 Fill price=0 Error='No error' Native error='',
7/27/2026 10:24:40 PM,Order,Order='a88921f9c93d40de935514a83930d958/Sim101' Name='Stop1' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7421 Quantity=6 Type='Stop Market' Time in force=GTC Oco='c1e5e1708c65444b83407247246c14dd' Filled=0 Fill price=0 Error='No error' Native error='',
7/27/2026 10:24:40 PM,Order,Order='05dd40fe7dd447a7b459ecd8c7f89d16/Sim101' Name='Target2' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=7430 Stop price=0 Quantity=7 Type='Limit' Time in force=GTC Oco='5c503a9b3f9c4fe89086ec76fb1c55e9' Filled=0 Fill price=0 Error='No error' Native error='',
7/27/2026 10:24:40 PM,Order,Order='96028bd7bae046ecb468462759afd5e4/Sim101' Name='Stop2' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7421 Quantity=7 Type='Stop Market' Time in force=GTC Oco='5c503a9b3f9c4fe89086ec76fb1c55e9' Filled=0 Fill price=0 Error='No error' Native error='',
7/27/2026 10:24:40 PM,Order,Order='a4d6e74e7b51482fa1580fb7cca458e9/Sim101' Name='Target1' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=7429.5 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='c1e5e1708c65444b83407247246c14dd' Filled=0 Fill price=0 Error='No error' Native error='',
7/27/2026 10:24:40 PM,Position,Instrument='MES SEP26' Account='Sim101' Average price=7427 Quantity=13 Market position=Long Operation=Operation_Add,
7/27/2026 10:24:40 PM,Order,Order='a88921f9c93d40de935514a83930d958/Sim101' Name='Stop1' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7421 Quantity=6 Type='Stop Market' Time in force=GTC Oco='c1e5e1708c65444b83407247246c14dd' Filled=0 Fill price=0 Error='No error' Native error='',
7/27/2026 10:24:40 PM,Execution,Execution='68c1cdca11a74d92bcb1d4ad290d6166' Instrument='MES SEP26' Account='Sim101' Exchange=Default Price=7427 Quantity=13 Market position=Long Operation=Operation_Add Order='c9d4b4ec52ad4b0d9786ceee87a8067e' Time='7/27/2026 10:24 PM',
7/27/2026 10:24:40 PM,Order,Order='c9d4b4ec52ad4b0d9786ceee87a8067e/Sim101' Name='Entry' New state='Filled' Instrument='MES SEP26' Action='Buy' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=GTC Oco='' Filled=13 Fill price=7427 Error='No error' Native error='',
7/27/2026 10:24:40 PM,Order,Order='c9d4b4ec52ad4b0d9786ceee87a8067e/Sim101' Name='Entry' New state='Working' Instrument='MES SEP26' Action='Buy' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/27/2026 10:24:40 PM,Order,Order='c9d4b4ec52ad4b0d9786ceee87a8067e/Sim101' Name='Entry' New state='Accepted' Instrument='MES SEP26' Action='Buy' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/27/2026 10:24:39 PM,Order,Order='c9d4b4ec52ad4b0d9786ceee87a8067e/Sim101' Name='Entry' New state='Submitted' Instrument='MES SEP26' Action='Buy' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/27/2026 10:24:39 PM,Order,Chart Trader submitting order with strategy 'MES MIN SL6 - 1' (Ticks),
7/27/2026 10:24:05 PM,Connection,Using HDS (hds-us-nt-015.ninjatrader.com/31655),
7/27/2026 10:24:05 PM,Connection,Time to auto close position='12:00:00 AM' Enabled=False,
7/27/2026 10:24:04 PM,Connection,My Rithmic for NinjaTrader Brokerage: Primary connection=Connected Price feed=Connected,
7/27/2026 10:23:44 PM,Default,Restoring workspace '3'...,
7/27/2026 10:23:36 PM,Default,Restoring workspace 'Testing'...,
7/27/2026 10:23:35 PM,Order,Order entry hot keys disabled,
7/27/2026 10:23:35 PM,Default,Auto close enabled=False,
7/27/2026 10:23:35 PM,Connection,My Rithmic for NinjaTrader Brokerage: Primary connection=Connecting Price feed=Connecting,
7/27/2026 10:23:35 PM,Default,Auto connecting 'My Rithmic for NinjaTrader Brokerage'...,
7/27/2026 10:23:34 PM,Default,Automated trading disabled,
7/27/2026 10:23:34 PM,Connection,Using IS (is-us-nt-005.ninjatrader.com/31658),
7/27/2026 10:23:32 PM,Default,Global simulation mode disabled,
7/27/2026 10:23:16 PM,Default,Session Break (Version 8.1.7.2),
7/27/2026 7:34:52 PM,Connection,My Rithmic for NinjaTrader Brokerage: Primary connection=Disconnected Price feed=Disconnected,
7/27/2026 7:34:52 PM,Connection,My Rithmic for NinjaTrader Brokerage: Primary connection=Disconnecting Price feed=Disconnecting,
7/27/2026 7:34:51 PM,Default,Workspace Testing not saved,
7/27/2026 7:34:51 PM,Default,Workspace 3 not saved,
7/27/2026 6:55:57 PM,Connection,Using HDS (hds-us-nt-011.ninjatrader.com/31655),
7/27/2026 6:55:57 PM,Connection,Time to auto close position='12:00:00 AM' Enabled=False,
7/27/2026 6:55:57 PM,Connection,My Rithmic for NinjaTrader Brokerage: Primary connection=Connected Price feed=Connected,
7/27/2026 6:55:47 PM,Default,Restoring workspace '3'...,
7/27/2026 6:55:33 PM,Default,Restoring workspace 'Testing'...,
7/27/2026 6:55:31 PM,Default,Auto close enabled=False,
7/27/2026 6:55:31 PM,Order,Order entry hot keys disabled,
7/27/2026 6:55:31 PM,Connection,My Rithmic for NinjaTrader Brokerage: Primary connection=Connecting Price feed=Connecting,
7/27/2026 6:55:31 PM,Default,Auto connecting 'My Rithmic for NinjaTrader Brokerage'...,
7/27/2026 6:55:30 PM,Default,Automated trading disabled,
7/27/2026 6:55:30 PM,Connection,Using IS (is-us-nt-006.ninjatrader.com/31658),
7/27/2026 6:55:26 PM,Default,Global simulation mode disabled,
7/27/2026 6:54:49 PM,Default,Session Break (Version 8.1.7.2),
7/27/2026 10:29:55 AM,Connection,My Rithmic for NinjaTrader Brokerage: Primary connection=Disconnected Price feed=Disconnected,
7/27/2026 10:29:55 AM,Connection,My Rithmic for NinjaTrader Brokerage: Primary connection=Disconnecting Price feed=Disconnecting,
7/27/2026 10:29:53 AM,Default,Workspace Testing saved,
7/27/2026 10:29:53 AM,Default,Workspace 3 saved,
7/27/2026 10:03:27 AM,Order,Order='2838788593/PA-APEX-422136-07' Name='Close' New state='Filled' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=10 Type='Market' Time in force=DAY Oco='' Filled=10 Fill price=7420 Error='No error' Native error='',
7/27/2026 10:03:27 AM,Execution,Execution='1202622,
7/27/2026 10:03:27 AM,Order,Order='2838788593/PA-APEX-422136-07' Name='Close' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=10 Type='Market' Time in force=DAY Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/27/2026 10:03:27 AM,Order,Order='2838788593/PA-APEX-422136-07' Name='Close' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=10 Type='Market' Time in force=DAY Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/27/2026 10:03:27 AM,Order,Order='2838788591/PA-APEX-422136-08' Name='Close' New state='Filled' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=10 Type='Market' Time in force=DAY Oco='' Filled=10 Fill price=7420 Error='No error' Native error='',
7/27/2026 10:03:27 AM,Execution,Execution='1203195,
