Time,Category,Message,
8/5/2026 11:13:57 PM,Default,Chart Trader close position,
8/5/2026 11:13:10 PM,Order,Order='b9b105615ceb416190c6342d884eae9b/Sim101' Name='Target2' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=7761 Stop price=0 Quantity=4 Type='Limit' Time in force=GTC Oco='54fe3756b3674dd6af4e9795c7494e26' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 11:13:10 PM,Order,Order='b9b105615ceb416190c6342d884eae9b/Sim101' Name='Target2' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=7761 Stop price=0 Quantity=4 Type='Limit' Time in force=GTC Oco='54fe3756b3674dd6af4e9795c7494e26' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 11:13:10 PM,Order,Order='0418935ef69446dc811589066be0d8f5/Sim101' Name='Stop2' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7753.5 Quantity=4 Type='Stop Market' Time in force=GTC Oco='54fe3756b3674dd6af4e9795c7494e26' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 11:13:10 PM,Order,Order='f9b316c38ab74d5d97a0b4597c268d2d/Sim101' Name='Target1' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=7760.5 Stop price=0 Quantity=4 Type='Limit' Time in force=GTC Oco='93393bfffe0040909907ed555e857257' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 11:13:10 PM,Order,Order='f9b316c38ab74d5d97a0b4597c268d2d/Sim101' Name='Target1' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=7760.5 Stop price=0 Quantity=4 Type='Limit' Time in force=GTC Oco='93393bfffe0040909907ed555e857257' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 11:13:10 PM,Order,Order='d9ba30ea523a4289a9a17a54c8593c69/Sim101' Name='Stop1' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7753.5 Quantity=4 Type='Stop Market' Time in force=GTC Oco='93393bfffe0040909907ed555e857257' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 11:13:10 PM,Default,'AtmStrategyCreate method error: Strategy template name parameter missing,
8/5/2026 11:13:10 PM,Default,'AtmStrategyCreate method error: Strategy template name parameter missing,
8/5/2026 11:13:10 PM,Order,Order='b9b105615ceb416190c6342d884eae9b/Sim101' Name='Target2' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=7761 Stop price=0 Quantity=4 Type='Limit' Time in force=GTC Oco='54fe3756b3674dd6af4e9795c7494e26' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 11:13:10 PM,Order,Order='0418935ef69446dc811589066be0d8f5/Sim101' Name='Stop2' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7753.5 Quantity=4 Type='Stop Market' Time in force=GTC Oco='54fe3756b3674dd6af4e9795c7494e26' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 11:13:10 PM,Order,Order='f9b316c38ab74d5d97a0b4597c268d2d/Sim101' Name='Target1' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=7760.5 Stop price=0 Quantity=4 Type='Limit' Time in force=GTC Oco='93393bfffe0040909907ed555e857257' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 11:13:10 PM,Order,Order='d9ba30ea523a4289a9a17a54c8593c69/Sim101' Name='Stop1' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7753.5 Quantity=4 Type='Stop Market' Time in force=GTC Oco='93393bfffe0040909907ed555e857257' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 11:13:10 PM,Position,Instrument='MES SEP26' Account='Sim101' Average price=7758.5625 Quantity=8 Market position=Long Operation=Update,
8/5/2026 11:13:10 PM,Execution,Execution='9197d72fe4ac42f7b52cffebe1f8b5c5' Instrument='MES SEP26' Account='Sim101' Exchange=Default Price=7758.75 Quantity=2 Market position=Long Operation=Operation_Add Order='15e4c26ff9bf416f8df16a690cdd8785' Time='8/5/2026 11:13 PM',
8/5/2026 11:13:10 PM,Order,Order='15e4c26ff9bf416f8df16a690cdd8785/Sim101' Name='Entry' New state='Filled' Instrument='MES SEP26' Action='Buy' Limit price=0 Stop price=0 Quantity=8 Type='Market' Time in force=GTC Oco='' Filled=8 Fill price=7758.5625 Error='No error' Native error='',
8/5/2026 11:13:10 PM,Position,Instrument='MES SEP26' Account='Sim101' Average price=7758.5 Quantity=6 Market position=Long Operation=Operation_Add,
8/5/2026 11:13:10 PM,Execution,Execution='442985465d2b4403a07584c2113e31bc' Instrument='MES SEP26' Account='Sim101' Exchange=Default Price=7758.5 Quantity=6 Market position=Long Operation=Operation_Add Order='15e4c26ff9bf416f8df16a690cdd8785' Time='8/5/2026 11:13 PM',
8/5/2026 11:13:10 PM,Order,Order='15e4c26ff9bf416f8df16a690cdd8785/Sim101' Name='Entry' New state='Partially filled' Instrument='MES SEP26' Action='Buy' Limit price=0 Stop price=0 Quantity=8 Type='Market' Time in force=GTC Oco='' Filled=6 Fill price=7758.5 Error='No error' Native error='',
8/5/2026 11:13:10 PM,Order,Order='15e4c26ff9bf416f8df16a690cdd8785/Sim101' Name='Entry' New state='Working' Instrument='MES SEP26' Action='Buy' Limit price=0 Stop price=0 Quantity=8 Type='Market' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 11:13:10 PM,Order,Order='15e4c26ff9bf416f8df16a690cdd8785/Sim101' Name='Entry' New state='Accepted' Instrument='MES SEP26' Action='Buy' Limit price=0 Stop price=0 Quantity=8 Type='Market' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 11:13:10 PM,Default,'AtmStrategyCreate method error: Strategy template name parameter missing,
8/5/2026 11:13:10 PM,Order,Order='15e4c26ff9bf416f8df16a690cdd8785/Sim101' Name='Entry' New state='Submitted' Instrument='MES SEP26' Action='Buy' Limit price=0 Stop price=0 Quantity=8 Type='Market' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 11:13:10 PM,Order,Chart Trader submitting order with strategy 'MES $200 SL5 - 1' (Ticks),
8/5/2026 11:12:40 PM,Default,Enabling NinjaScript strategy 'PttFollowerStrategy/382222640' : On starting a real-time strategy - StartBehavior=ImmediatelySubmit EntryHandling=All entries EntriesPerDirection=1 StopTargetHandling=Per entry execution ErrorHandling=Stop strategy cancel orders close positions ExitOnSessionClose=False SetOrderQuantityBy=Strategy ConnectionLossHandling=Recalculate DisconnectDelaySeconds=10 CancelEntriesOnStrategyDisable=False CancelExitsOnStrategyDisable=False Calculate=On bar close IsUnmanaged=False MaxRestarts=4 in 5 minutes,
8/5/2026 11:11:59 PM,Connection,Market data failed for 'MGC DEC26': 'get_order_book error : 13',
8/5/2026 11:11:59 PM,Connection,Market data failed for 'MES SEP26': 'get_order_book error : 13',
8/5/2026 11:11:59 PM,Connection,Using HDS (hds-us-nt-011.ninjatrader.com/31655),
8/5/2026 11:11:59 PM,Connection,Time to auto close position='12:00:00 AM' Enabled=False,
8/5/2026 11:11:59 PM,Connection,My Rithmic for NinjaTrader Brokerage: Primary connection=Connected Price feed=Connected,
8/5/2026 11:11:45 PM,Default,Restoring workspace 'SuperDOM 3'...,
8/5/2026 11:11:43 PM,Default,Auto close enabled=False,
8/5/2026 11:11:43 PM,Order,Order entry hot keys disabled,
8/5/2026 11:11:43 PM,Connection,My Rithmic for NinjaTrader Brokerage: Primary connection=Connecting Price feed=Connecting,
8/5/2026 11:11:43 PM,Default,Auto connecting 'My Rithmic for NinjaTrader Brokerage'...,
8/5/2026 11:11:43 PM,Default,Telemetry configuration updated to version 1003 (previous version 0).,
8/5/2026 11:11:43 PM,Default,Automated trading disabled,
8/5/2026 11:11:43 PM,Connection,Using IS (is-us-nt-006.ninjatrader.com/31658),
8/5/2026 11:11:42 PM,Default,Global simulation mode disabled,
8/5/2026 11:11:28 PM,Default,Session Break (Version 8.1.8.1),
8/5/2026 10:45:15 PM,Connection,My Rithmic for NinjaTrader Brokerage: Primary connection=Disconnected Price feed=Disconnected,
8/5/2026 10:45:15 PM,Connection,My Rithmic for NinjaTrader Brokerage: Primary connection=Disconnecting Price feed=Disconnecting,
8/5/2026 10:45:09 PM,Default,Workspace SuperDOM 3 not saved,
8/5/2026 10:44:54 PM,Position,Instrument='MES SEP26' Account='Sim101' Average price=0 Quantity=0 Market position=Flat Operation=Remove,
8/5/2026 10:44:54 PM,Execution,Execution='19373e6186e04f7eac0c56074fbbdcb8' Instrument='MES SEP26' Account='Sim101' Exchange=Default Price=7763.75 Quantity=8 Market position=Short Operation=Operation_Add Order='fdb4302c4df3489d93e29ddf3615b292' Time='8/5/2026 10:44 PM',
8/5/2026 10:44:54 PM,Order,Order='fdb4302c4df3489d93e29ddf3615b292/Sim101' Name='Close' New state='Filled' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=8 Type='Market' Time in force=DAY Oco='' Filled=8 Fill price=7763.75 Error='No error' Native error='',
8/5/2026 10:44:54 PM,Order,Order='fdb4302c4df3489d93e29ddf3615b292/Sim101' Name='Close' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=8 Type='Market' Time in force=DAY Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 10:44:54 PM,Order,Order='fdb4302c4df3489d93e29ddf3615b292/Sim101' Name='Close' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=8 Type='Market' Time in force=DAY Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 10:44:54 PM,Order,Order='fdb4302c4df3489d93e29ddf3615b292/Sim101' Name='Close' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=8 Type='Market' Time in force=DAY Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 10:44:54 PM,Order,Order='be4356a403fa4860912d6d99ddbdc239/Sim101' Name='Stop2' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7758.25 Quantity=4 Type='Stop Market' Time in force=GTC Oco='a2832f19d4264823b281ff5632d8d62e' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 10:44:54 PM,Order,Order='c20bb038c09a4890ba683ade7a9400d9/Sim101' Name='Stop1' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7758.25 Quantity=4 Type='Stop Market' Time in force=GTC Oco='de37ad42f44e427581838b2337790b1a' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 10:44:54 PM,Order,Order='3b7fc9c294ba4009baf0c36ff62c5a95/Sim101' Name='Target2' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=7765.75 Stop price=0 Quantity=4 Type='Limit' Time in force=GTC Oco='a2832f19d4264823b281ff5632d8d62e' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 10:44:54 PM,Order,Order='5ae619a975e34643b737615f328f7aae/Sim101' Name='Target1' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=7765.25 Stop price=0 Quantity=4 Type='Limit' Time in force=GTC Oco='de37ad42f44e427581838b2337790b1a' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 10:44:54 PM,Order,Order='3b7fc9c294ba4009baf0c36ff62c5a95/Sim101' Name='Target2' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=7765.75 Stop price=0 Quantity=4 Type='Limit' Time in force=GTC Oco='a2832f19d4264823b281ff5632d8d62e' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 10:44:54 PM,Order,Order='c20bb038c09a4890ba683ade7a9400d9/Sim101' Name='Stop1' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7758.25 Quantity=4 Type='Stop Market' Time in force=GTC Oco='de37ad42f44e427581838b2337790b1a' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 10:44:54 PM,Order,Order='be4356a403fa4860912d6d99ddbdc239/Sim101' Name='Stop2' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7758.25 Quantity=4 Type='Stop Market' Time in force=GTC Oco='a2832f19d4264823b281ff5632d8d62e' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 10:44:54 PM,Order,Order='5ae619a975e34643b737615f328f7aae/Sim101' Name='Target1' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=7765.25 Stop price=0 Quantity=4 Type='Limit' Time in force=GTC Oco='de37ad42f44e427581838b2337790b1a' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 10:44:54 PM,Strategy,Disabled strategy='PTTFollowerStrategy/382222638',
8/5/2026 10:44:54 PM,Strategy,Disabled strategy='PTTFollowerStrategy/382222638',
8/5/2026 10:44:54 PM,Default,Disabling NinjaScript strategy 'PttFollowerStrategy/382222638',
8/5/2026 10:44:54 PM,Default,Position grid close position,
8/5/2026 10:44:36 PM,Order,Order='3b7fc9c294ba4009baf0c36ff62c5a95/Sim101' Name='Target2' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=7765.75 Stop price=0 Quantity=4 Type='Limit' Time in force=GTC Oco='a2832f19d4264823b281ff5632d8d62e' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 10:44:36 PM,Order,Order='3b7fc9c294ba4009baf0c36ff62c5a95/Sim101' Name='Target2' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=7765.75 Stop price=0 Quantity=4 Type='Limit' Time in force=GTC Oco='a2832f19d4264823b281ff5632d8d62e' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 10:44:36 PM,Order,Order='5ae619a975e34643b737615f328f7aae/Sim101' Name='Target1' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=7765.25 Stop price=0 Quantity=4 Type='Limit' Time in force=GTC Oco='de37ad42f44e427581838b2337790b1a' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 10:44:36 PM,Order,Order='be4356a403fa4860912d6d99ddbdc239/Sim101' Name='Stop2' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7758.25 Quantity=4 Type='Stop Market' Time in force=GTC Oco='a2832f19d4264823b281ff5632d8d62e' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 10:44:36 PM,Order,Order='5ae619a975e34643b737615f328f7aae/Sim101' Name='Target1' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=7765.25 Stop price=0 Quantity=4 Type='Limit' Time in force=GTC Oco='de37ad42f44e427581838b2337790b1a' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 10:44:36 PM,Order,Order='c20bb038c09a4890ba683ade7a9400d9/Sim101' Name='Stop1' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7758.25 Quantity=4 Type='Stop Market' Time in force=GTC Oco='de37ad42f44e427581838b2337790b1a' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 10:44:36 PM,Order,Order='3b7fc9c294ba4009baf0c36ff62c5a95/Sim101' Name='Target2' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=7765.75 Stop price=0 Quantity=4 Type='Limit' Time in force=GTC Oco='a2832f19d4264823b281ff5632d8d62e' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 10:44:36 PM,Order,Order='be4356a403fa4860912d6d99ddbdc239/Sim101' Name='Stop2' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7758.25 Quantity=4 Type='Stop Market' Time in force=GTC Oco='a2832f19d4264823b281ff5632d8d62e' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 10:44:36 PM,Order,Order='5ae619a975e34643b737615f328f7aae/Sim101' Name='Target1' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=7765.25 Stop price=0 Quantity=4 Type='Limit' Time in force=GTC Oco='de37ad42f44e427581838b2337790b1a' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 10:44:36 PM,Position,Instrument='MES SEP26' Account='Sim101' Average price=7763.25 Quantity=8 Market position=Long Operation=Operation_Add,
8/5/2026 10:44:35 PM,Order,Order='c20bb038c09a4890ba683ade7a9400d9/Sim101' Name='Stop1' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7758.25 Quantity=4 Type='Stop Market' Time in force=GTC Oco='de37ad42f44e427581838b2337790b1a' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 10:44:35 PM,Execution,Execution='cca92621e7144b32b133dcdf225a6989' Instrument='MES SEP26' Account='Sim101' Exchange=Default Price=7763.25 Quantity=8 Market position=Long Operation=Operation_Add Order='91e920332f82493ebd7cb90bcc4a636d' Time='8/5/2026 10:44 PM',
8/5/2026 10:44:35 PM,Order,Order='91e920332f82493ebd7cb90bcc4a636d/Sim101' Name='Entry' New state='Filled' Instrument='MES SEP26' Action='Buy' Limit price=0 Stop price=0 Quantity=8 Type='Market' Time in force=GTC Oco='' Filled=8 Fill price=7763.25 Error='No error' Native error='',
8/5/2026 10:44:35 PM,Order,Order='91e920332f82493ebd7cb90bcc4a636d/Sim101' Name='Entry' New state='Accepted' Instrument='MES SEP26' Action='Buy' Limit price=0 Stop price=0 Quantity=8 Type='Market' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 10:44:35 PM,Order,Order='91e920332f82493ebd7cb90bcc4a636d/Sim101' Name='Entry' New state='Working' Instrument='MES SEP26' Action='Buy' Limit price=0 Stop price=0 Quantity=8 Type='Market' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 10:44:35 PM,Order,Order='91e920332f82493ebd7cb90bcc4a636d/Sim101' Name='Entry' New state='Submitted' Instrument='MES SEP26' Action='Buy' Limit price=0 Stop price=0 Quantity=8 Type='Market' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 10:44:35 PM,Order,Chart Trader submitting order with strategy 'MES $200 SL5 - 1' (Ticks),
8/5/2026 10:44:07 PM,Default,Enabling NinjaScript strategy 'PttFollowerStrategy/382222638' : On starting a real-time strategy - StartBehavior=WaitUntilFlat EntryHandling=All entries EntriesPerDirection=1 StopTargetHandling=Per entry execution ErrorHandling=Stop strategy cancel orders close positions ExitOnSessionClose=False SetOrderQuantityBy=Strategy ConnectionLossHandling=Recalculate DisconnectDelaySeconds=10 CancelEntriesOnStrategyDisable=False CancelExitsOnStrategyDisable=False Calculate=On bar close IsUnmanaged=False MaxRestarts=4 in 5 minutes,
8/5/2026 10:43:35 PM,Connection,Market data failed for 'MES SEP26': 'get_order_book error : 13',
8/5/2026 10:43:35 PM,Connection,Market data failed for 'MGC DEC26': 'get_order_book error : 13',
8/5/2026 10:43:35 PM,Connection,Using HDS (hds-us-nt-017.ninjatrader.com/31655),
8/5/2026 10:43:35 PM,Connection,Time to auto close position='12:00:00 AM' Enabled=False,
8/5/2026 10:43:34 PM,Connection,My Rithmic for NinjaTrader Brokerage: Primary connection=Connected Price feed=Connected,
8/5/2026 10:43:19 PM,Default,Restoring workspace 'SuperDOM 3'...,
8/5/2026 10:43:18 PM,Default,Auto close enabled=False,
8/5/2026 10:43:18 PM,Order,Order entry hot keys disabled,
8/5/2026 10:43:17 PM,Connection,My Rithmic for NinjaTrader Brokerage: Primary connection=Connecting Price feed=Connecting,
8/5/2026 10:43:17 PM,Default,Auto connecting 'My Rithmic for NinjaTrader Brokerage'...,
8/5/2026 10:43:17 PM,Default,Telemetry configuration updated to version 1003 (previous version 0).,
8/5/2026 10:43:17 PM,Default,Automated trading disabled,
8/5/2026 10:43:17 PM,Connection,Using IS (is-us-nt-006.ninjatrader.com/31658),
8/5/2026 10:43:15 PM,Default,Global simulation mode disabled,
8/5/2026 10:42:55 PM,Default,Session Break (Version 8.1.8.1),
8/5/2026 10:39:57 PM,Connection,My Rithmic for NinjaTrader Brokerage: Primary connection=Disconnected Price feed=Disconnected,
8/5/2026 10:39:56 PM,Connection,My Rithmic for NinjaTrader Brokerage: Primary connection=Disconnecting Price feed=Disconnecting,
8/5/2026 10:39:51 PM,Default,Disabling NinjaScript strategy 'PttFollowerStrategy/382222633',
8/5/2026 10:39:51 PM,Default,Workspace SuperDOM 3 not saved,
8/5/2026 10:35:49 PM,Default,Chart Trader close position,
8/5/2026 10:35:49 PM,Default,Cancel all orders account='Sim101',
8/5/2026 10:34:55 PM,Position,Instrument='MES SEP26' Account='Sim101' Average price=0 Quantity=0 Market position=Flat Operation=Remove,
8/5/2026 10:34:55 PM,Execution,Execution='4127058915384f618da55c4a8d6f486d' Instrument='MES SEP26' Account='Sim101' Exchange=Default Price=7762 Quantity=8 Market position=Short Operation=Operation_Add Order='292ee43c05d0495e89585157a8d6d244' Time='8/5/2026 10:34 PM',
8/5/2026 10:34:55 PM,Order,Order='292ee43c05d0495e89585157a8d6d244/Sim101' Name='Close' New state='Filled' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=8 Type='Market' Time in force=DAY Oco='' Filled=8 Fill price=7762 Error='No error' Native error='',
8/5/2026 10:34:55 PM,Order,Order='292ee43c05d0495e89585157a8d6d244/Sim101' Name='Close' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=8 Type='Market' Time in force=DAY Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 10:34:55 PM,Order,Order='292ee43c05d0495e89585157a8d6d244/Sim101' Name='Close' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=8 Type='Market' Time in force=DAY Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 10:34:55 PM,Order,Order='292ee43c05d0495e89585157a8d6d244/Sim101' Name='Close' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=8 Type='Market' Time in force=DAY Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 10:34:55 PM,Order,Order='d266ad8d16794ec995a6abac20e43718/Sim101' Name='Stop1' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7757.25 Quantity=4 Type='Stop Market' Time in force=GTC Oco='6b25cf0989004e3e9cbd0b1bd1ccab25' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 10:34:55 PM,Order,Order='15e0018dfe584f2a8b668f400560f8f4/Sim101' Name='Stop2' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7757.25 Quantity=4 Type='Stop Market' Time in force=GTC Oco='785fa46d1e3d4264a851bd4597194587' Filled=0 Fill price=0 Error='No error' Native error='',
8/5/2026 10:34:55 PM,Order,Order='11b6f75284d245dc97162bdd7808786f/Sim101' Name='Target2' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=7764.75 Stop price=0 Quantity=4 Type='Limit' Time in force=GTC Oco='785fa46d1e3d4264a851bd4597194587' Filled=0 Fill price=0 Error='No error' Native error='',
