Time,Category,Message,
7/20/2026 9:18:58 PM,Order,Order='b8ad2d83deee43ae93a85fdd6b5e03bd/Sim102' Name='Stop2' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7508.5 Quantity=7 Type='Stop Market' Time in force=GTC Oco='f13fa66a84fc4247bb6d1f52bc40431f' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:58 PM,Order,Order='12277f400420472eb94b349992b8f251/Sim102' Name='Stop1' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7508.5 Quantity=6 Type='Stop Market' Time in force=GTC Oco='b8e38502f96d461ead18c054c477b706' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:58 PM,Order,Order='905d18446ceb4c90a7c6f92d8ab95388/Sim102' Name='Target2' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=7517.5 Stop price=0 Quantity=7 Type='Limit' Time in force=GTC Oco='f13fa66a84fc4247bb6d1f52bc40431f' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:58 PM,Order,Order='8a18e211016d449b9ac8d9c49d210cd3/Sim102' Name='Target1' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=7517 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='b8e38502f96d461ead18c054c477b706' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:58 PM,Default,Chart Trader close position,
7/20/2026 9:18:50 PM,Order,Order='905d18446ceb4c90a7c6f92d8ab95388/Sim102' Name='Target2' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=7517.5 Stop price=0 Quantity=7 Type='Limit' Time in force=GTC Oco='f13fa66a84fc4247bb6d1f52bc40431f' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:50 PM,Order,Order='905d18446ceb4c90a7c6f92d8ab95388/Sim102' Name='Target2' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=7517.5 Stop price=0 Quantity=7 Type='Limit' Time in force=GTC Oco='f13fa66a84fc4247bb6d1f52bc40431f' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:50 PM,Order,Order='b8ad2d83deee43ae93a85fdd6b5e03bd/Sim102' Name='Stop2' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7508.5 Quantity=7 Type='Stop Market' Time in force=GTC Oco='f13fa66a84fc4247bb6d1f52bc40431f' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:50 PM,Order,Order='8a18e211016d449b9ac8d9c49d210cd3/Sim102' Name='Target1' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=7517 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='b8e38502f96d461ead18c054c477b706' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:50 PM,Order,Order='8a18e211016d449b9ac8d9c49d210cd3/Sim102' Name='Target1' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=7517 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='b8e38502f96d461ead18c054c477b706' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:50 PM,Order,Order='12277f400420472eb94b349992b8f251/Sim102' Name='Stop1' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7508.5 Quantity=6 Type='Stop Market' Time in force=GTC Oco='b8e38502f96d461ead18c054c477b706' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:49 PM,Order,Order='905d18446ceb4c90a7c6f92d8ab95388/Sim102' Name='Target2' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=7517.5 Stop price=0 Quantity=7 Type='Limit' Time in force=GTC Oco='f13fa66a84fc4247bb6d1f52bc40431f' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:49 PM,Order,Order='b8ad2d83deee43ae93a85fdd6b5e03bd/Sim102' Name='Stop2' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7508.5 Quantity=7 Type='Stop Market' Time in force=GTC Oco='f13fa66a84fc4247bb6d1f52bc40431f' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:49 PM,Order,Order='8a18e211016d449b9ac8d9c49d210cd3/Sim102' Name='Target1' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=7517 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='b8e38502f96d461ead18c054c477b706' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:49 PM,Order,Order='12277f400420472eb94b349992b8f251/Sim102' Name='Stop1' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7508.5 Quantity=6 Type='Stop Market' Time in force=GTC Oco='b8e38502f96d461ead18c054c477b706' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:49 PM,Position,Instrument='MES SEP26' Account='Sim102' Average price=7514.5 Quantity=13 Market position=Long Operation=Operation_Add,
7/20/2026 9:18:49 PM,Execution,Execution='a9693c424da843c5bd749e8e746034a8' Instrument='MES SEP26' Account='Sim102' Exchange=Default Price=7514.5 Quantity=13 Market position=Long Operation=Operation_Add Order='6fa299c8c70e4879b1519301f206c0f1' Time='7/20/2026 9:18 PM',
7/20/2026 9:18:49 PM,Order,Order='6fa299c8c70e4879b1519301f206c0f1/Sim102' Name='Entry' New state='Filled' Instrument='MES SEP26' Action='Buy' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=GTC Oco='' Filled=13 Fill price=7514.5 Error='No error' Native error='',
7/20/2026 9:18:49 PM,Order,Order='6fa299c8c70e4879b1519301f206c0f1/Sim102' Name='Entry' New state='Working' Instrument='MES SEP26' Action='Buy' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:49 PM,Order,Order='6fa299c8c70e4879b1519301f206c0f1/Sim102' Name='Entry' New state='Accepted' Instrument='MES SEP26' Action='Buy' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:49 PM,Order,Order='6fa299c8c70e4879b1519301f206c0f1/Sim102' Name='Entry' New state='Submitted' Instrument='MES SEP26' Action='Buy' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:49 PM,Order,Chart Trader submitting order with strategy 'MES MIN SL6 - 1' (Ticks),
7/20/2026 9:18:45 PM,Position,Instrument='MES SEP26' Account='Sim102' Average price=0 Quantity=0 Market position=Flat Operation=Remove,
7/20/2026 9:18:45 PM,Execution,Execution='b770f3ae1f2e4610b38d71f16c037f70' Instrument='MES SEP26' Account='Sim102' Exchange=Default Price=7514 Quantity=3 Market position=Short Operation=Operation_Add Order='56352df6d1b545c69e42e8cafb5cec66' Time='7/20/2026 9:18 PM',
7/20/2026 9:18:45 PM,Order,Order='56352df6d1b545c69e42e8cafb5cec66/Sim102' Name='Close' New state='Filled' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=DAY Oco='' Filled=13 Fill price=7514.1923076923076 Error='No error' Native error='',
7/20/2026 9:18:45 PM,Position,Instrument='MES SEP26' Account='Sim102' Average price=7514.25 Quantity=3 Market position=Long Operation=Update,
7/20/2026 9:18:45 PM,Execution,Execution='1153b47e95854307bfa9092ff17189fd' Instrument='MES SEP26' Account='Sim102' Exchange=Default Price=7514.25 Quantity=10 Market position=Short Operation=Operation_Add Order='56352df6d1b545c69e42e8cafb5cec66' Time='7/20/2026 9:18 PM',
7/20/2026 9:18:45 PM,Order,Order='56352df6d1b545c69e42e8cafb5cec66/Sim102' Name='Close' New state='Partially filled' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=DAY Oco='' Filled=10 Fill price=7514.25 Error='No error' Native error='',
7/20/2026 9:18:45 PM,Order,Order='56352df6d1b545c69e42e8cafb5cec66/Sim102' Name='Close' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=DAY Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:45 PM,Order,Order='56352df6d1b545c69e42e8cafb5cec66/Sim102' Name='Close' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=DAY Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:45 PM,Order,Order='56352df6d1b545c69e42e8cafb5cec66/Sim102' Name='Close' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=DAY Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:45 PM,Order,Order='6d87075879c241ba97b3b85b2f685522/Sim102' Name='Stop1' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7508.25 Quantity=6 Type='Stop Market' Time in force=GTC Oco='19e1a54501ef484aa69805ea398907d2' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:45 PM,Order,Order='fc24237fccb241718d5709a1a1a643bc/Sim102' Name='Stop2' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7508.25 Quantity=7 Type='Stop Market' Time in force=GTC Oco='2eb02b8c9aa64363a9cf3fd0cf3d5fea' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:45 PM,Order,Order='2cdff089f7a94e99a9174086f4a796e3/Sim102' Name='Target2' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=7517.25 Stop price=0 Quantity=7 Type='Limit' Time in force=GTC Oco='2eb02b8c9aa64363a9cf3fd0cf3d5fea' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:45 PM,Order,Order='7627210826d3483489c77219c5567c65/Sim102' Name='Target1' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=7516.75 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='19e1a54501ef484aa69805ea398907d2' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:45 PM,Order,Order='fc24237fccb241718d5709a1a1a643bc/Sim102' Name='Stop2' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7508.25 Quantity=7 Type='Stop Market' Time in force=GTC Oco='2eb02b8c9aa64363a9cf3fd0cf3d5fea' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:45 PM,Order,Order='6d87075879c241ba97b3b85b2f685522/Sim102' Name='Stop1' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7508.25 Quantity=6 Type='Stop Market' Time in force=GTC Oco='19e1a54501ef484aa69805ea398907d2' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:45 PM,Order,Order='2cdff089f7a94e99a9174086f4a796e3/Sim102' Name='Target2' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=7517.25 Stop price=0 Quantity=7 Type='Limit' Time in force=GTC Oco='2eb02b8c9aa64363a9cf3fd0cf3d5fea' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:45 PM,Order,Order='7627210826d3483489c77219c5567c65/Sim102' Name='Target1' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=7516.75 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='19e1a54501ef484aa69805ea398907d2' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:45 PM,Default,Chart Trader close position,
7/20/2026 9:18:40 PM,Order,Order='fc24237fccb241718d5709a1a1a643bc/Sim102' Name='Stop2' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7508.25 Quantity=7 Type='Stop Market' Time in force=GTC Oco='2eb02b8c9aa64363a9cf3fd0cf3d5fea' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:40 PM,Order,Order='6d87075879c241ba97b3b85b2f685522/Sim102' Name='Stop1' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7508.25 Quantity=6 Type='Stop Market' Time in force=GTC Oco='19e1a54501ef484aa69805ea398907d2' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:40 PM,Order,Order='fc24237fccb241718d5709a1a1a643bc/Sim102' Name='Stop2' New state='Change submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7508.25 Quantity=7 Type='Stop Market' Time in force=GTC Oco='2eb02b8c9aa64363a9cf3fd0cf3d5fea' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:40 PM,Order,Order='6d87075879c241ba97b3b85b2f685522/Sim102' Name='Stop1' New state='Change submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7508.25 Quantity=6 Type='Stop Market' Time in force=GTC Oco='19e1a54501ef484aa69805ea398907d2' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:10 PM,Order,Order='2cdff089f7a94e99a9174086f4a796e3/Sim102' Name='Target2' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=7517.25 Stop price=0 Quantity=7 Type='Limit' Time in force=GTC Oco='2eb02b8c9aa64363a9cf3fd0cf3d5fea' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:10 PM,Order,Order='2cdff089f7a94e99a9174086f4a796e3/Sim102' Name='Target2' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=7517.25 Stop price=0 Quantity=7 Type='Limit' Time in force=GTC Oco='2eb02b8c9aa64363a9cf3fd0cf3d5fea' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:10 PM,Order,Order='fc24237fccb241718d5709a1a1a643bc/Sim102' Name='Stop2' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7508.25 Quantity=7 Type='Stop Market' Time in force=GTC Oco='2eb02b8c9aa64363a9cf3fd0cf3d5fea' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:10 PM,Order,Order='7627210826d3483489c77219c5567c65/Sim102' Name='Target1' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=7516.75 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='19e1a54501ef484aa69805ea398907d2' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:10 PM,Order,Order='7627210826d3483489c77219c5567c65/Sim102' Name='Target1' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=7516.75 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='19e1a54501ef484aa69805ea398907d2' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:10 PM,Order,Order='6d87075879c241ba97b3b85b2f685522/Sim102' Name='Stop1' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7508.25 Quantity=6 Type='Stop Market' Time in force=GTC Oco='19e1a54501ef484aa69805ea398907d2' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:10 PM,Order,Order='2cdff089f7a94e99a9174086f4a796e3/Sim102' Name='Target2' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=7517.25 Stop price=0 Quantity=7 Type='Limit' Time in force=GTC Oco='2eb02b8c9aa64363a9cf3fd0cf3d5fea' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:10 PM,Order,Order='fc24237fccb241718d5709a1a1a643bc/Sim102' Name='Stop2' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7508.25 Quantity=7 Type='Stop Market' Time in force=GTC Oco='2eb02b8c9aa64363a9cf3fd0cf3d5fea' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:10 PM,Order,Order='7627210826d3483489c77219c5567c65/Sim102' Name='Target1' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=7516.75 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='19e1a54501ef484aa69805ea398907d2' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:10 PM,Order,Order='6d87075879c241ba97b3b85b2f685522/Sim102' Name='Stop1' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7508.25 Quantity=6 Type='Stop Market' Time in force=GTC Oco='19e1a54501ef484aa69805ea398907d2' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:10 PM,Position,Instrument='MES SEP26' Account='Sim102' Average price=7514.25 Quantity=13 Market position=Long Operation=Operation_Add,
7/20/2026 9:18:10 PM,Execution,Execution='b03c44bf40874d78bff3d2dbaccbe17e' Instrument='MES SEP26' Account='Sim102' Exchange=Default Price=7514.25 Quantity=13 Market position=Long Operation=Operation_Add Order='2d8f1abcb1e44ada89f56e2d68bd5f64' Time='7/20/2026 9:18 PM',
7/20/2026 9:18:10 PM,Order,Order='2d8f1abcb1e44ada89f56e2d68bd5f64/Sim102' Name='Entry' New state='Filled' Instrument='MES SEP26' Action='Buy' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=GTC Oco='' Filled=13 Fill price=7514.25 Error='No error' Native error='',
7/20/2026 9:18:10 PM,Order,Order='2d8f1abcb1e44ada89f56e2d68bd5f64/Sim102' Name='Entry' New state='Working' Instrument='MES SEP26' Action='Buy' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:10 PM,Order,Order='2d8f1abcb1e44ada89f56e2d68bd5f64/Sim102' Name='Entry' New state='Accepted' Instrument='MES SEP26' Action='Buy' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:10 PM,Order,Order='2d8f1abcb1e44ada89f56e2d68bd5f64/Sim102' Name='Entry' New state='Submitted' Instrument='MES SEP26' Action='Buy' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:18:10 PM,Order,Chart Trader submitting order with strategy 'MES MIN SL6 - 1' (Ticks),
7/20/2026 9:17:35 PM,Position,Instrument='MES SEP26' Account='Sim102' Average price=0 Quantity=0 Market position=Flat Operation=Remove,
7/20/2026 9:17:35 PM,Execution,Execution='f0c543997997413f88bf6a73a6976305' Instrument='MES SEP26' Account='Sim102' Exchange=Default Price=7514 Quantity=13 Market position=Short Operation=Operation_Add Order='ca2050485b984185a287dae3d34eb527' Time='7/20/2026 9:17 PM',
7/20/2026 9:17:35 PM,Order,Order='ca2050485b984185a287dae3d34eb527/Sim102' Name='Close' New state='Filled' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=DAY Oco='' Filled=13 Fill price=7514 Error='No error' Native error='',
7/20/2026 9:17:35 PM,Order,Order='ca2050485b984185a287dae3d34eb527/Sim102' Name='Close' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=DAY Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:17:35 PM,Order,Order='ca2050485b984185a287dae3d34eb527/Sim102' Name='Close' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=DAY Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:17:35 PM,Order,Order='ca2050485b984185a287dae3d34eb527/Sim102' Name='Close' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=DAY Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:17:35 PM,Order,Order='897c9df7512d4b81b7347d050f8f8e2c/Sim102' Name='Stop1' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7508.75 Quantity=6 Type='Stop Market' Time in force=GTC Oco='495d2c10dd1947068823b6ac97b14ba9' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:17:35 PM,Order,Order='60fce9d349dc40b6a3daf254a7d5cb08/Sim102' Name='Target2' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=7517.75 Stop price=0 Quantity=7 Type='Limit' Time in force=GTC Oco='62b79e886ccd40a18bc77c5145580267' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:17:35 PM,Order,Order='325621a93c4e418ea47f5aa38719f4f3/Sim102' Name='Target1' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=7517.25 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='495d2c10dd1947068823b6ac97b14ba9' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:17:35 PM,Order,Order='e1d7f5f7f76f4729bf1dff43f655b54b/Sim102' Name='Stop2' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7508.75 Quantity=7 Type='Stop Market' Time in force=GTC Oco='62b79e886ccd40a18bc77c5145580267' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:17:35 PM,Order,Order='e1d7f5f7f76f4729bf1dff43f655b54b/Sim102' Name='Stop2' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7508.75 Quantity=7 Type='Stop Market' Time in force=GTC Oco='62b79e886ccd40a18bc77c5145580267' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:17:35 PM,Order,Order='897c9df7512d4b81b7347d050f8f8e2c/Sim102' Name='Stop1' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7508.75 Quantity=6 Type='Stop Market' Time in force=GTC Oco='495d2c10dd1947068823b6ac97b14ba9' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:17:35 PM,Order,Order='60fce9d349dc40b6a3daf254a7d5cb08/Sim102' Name='Target2' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=7517.75 Stop price=0 Quantity=7 Type='Limit' Time in force=GTC Oco='62b79e886ccd40a18bc77c5145580267' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:17:35 PM,Order,Order='325621a93c4e418ea47f5aa38719f4f3/Sim102' Name='Target1' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=7517.25 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='495d2c10dd1947068823b6ac97b14ba9' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:17:35 PM,Default,Chart Trader close position,
7/20/2026 9:16:24 PM,Position,Instrument='MES SEP26' Account='Sim101' Average price=0 Quantity=0 Market position=Flat Operation=Remove,
7/20/2026 9:16:24 PM,Execution,Execution='c78ef6cafcfa42edb698e267a0b59122' Instrument='MES SEP26' Account='Sim101' Exchange=Default Price=7514.5 Quantity=13 Market position=Long Operation=Operation_Add Order='4986e71c0d3f412db837b256f2ec7555' Time='7/20/2026 9:16 PM',
7/20/2026 9:16:24 PM,Order,Order='4986e71c0d3f412db837b256f2ec7555/Sim101' Name='Close' New state='Filled' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=DAY Oco='' Filled=13 Fill price=7514.5 Error='No error' Native error='',
7/20/2026 9:16:24 PM,Order,Order='4986e71c0d3f412db837b256f2ec7555/Sim101' Name='Close' New state='Working' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=DAY Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:16:24 PM,Order,Order='4986e71c0d3f412db837b256f2ec7555/Sim101' Name='Close' New state='Accepted' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=DAY Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:16:23 PM,Order,Order='4986e71c0d3f412db837b256f2ec7555/Sim101' Name='Close' New state='Submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=DAY Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/20/2026 9:16:23 PM,Order,Order='062bca1c39d2475c978c961618151f85/Sim101' Name='Stop1' New state='Cancelled' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7520.5 Quantity=6 Type='Stop Market' Time in force=GTC Oco='4f7a55003fd8441d88b71a64297a7504' Filled=0 Fill price=0 Error='No error' Native error='',
