Time,Category,Message,
7/28/2026 12:17:16 AM,Order,Order='58964b24d89d4b57bff4dce8716e0451/Sim101' Name='Stop2' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7431.5 Quantity=7 Type='Stop Market' Time in force=GTC Oco='ec9b15c072dd460a8d40c758003cf62e' Filled=0 Fill price=0 Error='No error' Native error='',
7/28/2026 12:17:16 AM,Order,Order='7cbc95f234434d849880dc6fddabf371/Sim101' Name='Target1' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=7440 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='d7d8798f26b84c659826500496047dcc' Filled=0 Fill price=0 Error='No error' Native error='',
7/28/2026 12:17:16 AM,Order,Order='1e59ea667a524791a9e6e38cf3276fe6/Sim101' Name='Stop1' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7431.5 Quantity=6 Type='Stop Market' Time in force=GTC Oco='d7d8798f26b84c659826500496047dcc' Filled=0 Fill price=0 Error='No error' Native error='',
7/28/2026 12:17:16 AM,Position,Instrument='MES SEP26' Account='Sim101' Average price=7437.5 Quantity=13 Market position=Long Operation=Operation_Add,
7/28/2026 12:17:16 AM,Execution,Execution='f2b79c20924940368897cc23b6ad8ee7' Instrument='MES SEP26' Account='Sim101' Exchange=Default Price=7437.5 Quantity=13 Market position=Long Operation=Operation_Add Order='937a96a35d474b4c9169e734f4fe4fb4' Time='7/28/2026 12:17 AM',
7/28/2026 12:17:16 AM,Order,Order='937a96a35d474b4c9169e734f4fe4fb4/Sim101' Name='Entry' New state='Filled' Instrument='MES SEP26' Action='Buy' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=GTC Oco='' Filled=13 Fill price=7437.5 Error='No error' Native error='',
7/28/2026 12:17:16 AM,Order,Order='937a96a35d474b4c9169e734f4fe4fb4/Sim101' Name='Entry' New state='Working' Instrument='MES SEP26' Action='Buy' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/28/2026 12:17:16 AM,Order,Order='937a96a35d474b4c9169e734f4fe4fb4/Sim101' Name='Entry' New state='Accepted' Instrument='MES SEP26' Action='Buy' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/28/2026 12:17:16 AM,Order,Order='937a96a35d474b4c9169e734f4fe4fb4/Sim101' Name='Entry' New state='Submitted' Instrument='MES SEP26' Action='Buy' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/28/2026 12:17:15 AM,Order,Chart Trader submitting order with strategy 'MES MIN SL6 - 1' (Ticks),
7/28/2026 12:11:54 AM,Connection,Using HDS (hds-us-nt-008.ninjatrader.com/31655),
7/28/2026 12:11:54 AM,Connection,Time to auto close position='12:00:00 AM' Enabled=False,
7/28/2026 12:11:54 AM,Connection,My Rithmic for NinjaTrader Brokerage: Primary connection=Connected Price feed=Connected,
7/28/2026 12:11:31 AM,Default,Restoring workspace 'Testing'...,
7/28/2026 12:11:25 AM,Default,Restoring workspace '3'...,
7/28/2026 12:11:24 AM,Default,Auto close enabled=False,
7/28/2026 12:11:24 AM,Order,Order entry hot keys disabled,
7/28/2026 12:11:23 AM,Connection,My Rithmic for NinjaTrader Brokerage: Primary connection=Connecting Price feed=Connecting,
7/28/2026 12:11:23 AM,Default,Auto connecting 'My Rithmic for NinjaTrader Brokerage'...,
7/28/2026 12:11:23 AM,Default,Automated trading disabled,
7/28/2026 12:11:23 AM,Connection,Using IS (is-us-nt-006.ninjatrader.com/31658),
7/28/2026 12:11:19 AM,Default,Global simulation mode disabled,
7/28/2026 12:10:55 AM,Default,Session Break (Version 8.1.7.2),
7/28/2026 12:04:51 AM,Connection,My Rithmic for NinjaTrader Brokerage: Primary connection=Disconnected Price feed=Disconnected,
7/28/2026 12:04:51 AM,Connection,My Rithmic for NinjaTrader Brokerage: Primary connection=Disconnecting Price feed=Disconnecting,
7/28/2026 12:04:49 AM,Default,Workspace Testing not saved,
7/28/2026 12:04:48 AM,Default,Workspace 3 not saved,
