Time,Category,Message,
7/16/2026 7:48:09 PM,Order,Order='baca0e1f433d4283b0d67191bb908215/Sim102' Name='Stop4' New state='Cancelled' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7535.25 Quantity=1 Type='Stop Market' Time in force=GTC Oco='0ab9e03e88484490ad8ecab90ccfadc7' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:48:09 PM,Order,Order='62092648b5cf43a8b6ab9815f50530d2/Sim102' Name='Target3' New state='Cancelled' Instrument='MES SEP26' Action='Buy to cover' Limit price=7528.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='2d5daf6122264d5cbcda78c0bc02d870' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:48:09 PM,Order,Order='a9f3c6382953493d8f4c7e71c84f2739/Sim102' Name='Stop3' New state='Cancelled' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7535.25 Quantity=1 Type='Stop Market' Time in force=GTC Oco='2d5daf6122264d5cbcda78c0bc02d870' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:48:09 PM,Order,Order='00a0923b42414afcbc30b81783f579dd/Sim102' Name='Stop2' New state='Cancelled' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7535.25 Quantity=1 Type='Stop Market' Time in force=GTC Oco='63a58ae51cdc42e19140a364a7a3e659' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:48:09 PM,Order,Order='f51861cc49af4aad9fe1625df4d15ea5/Sim102' Name='Stop1' New state='Cancelled' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7535.25 Quantity=9 Type='Stop Market' Time in force=GTC Oco='3da3f6037285434fb2a2d65d3c173048' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:48:09 PM,Order,Order='a8fdc147d67e4b9ab68cb56d8a218bea/Sim102' Name='Target2' New state='Cancelled' Instrument='MES SEP26' Action='Buy to cover' Limit price=7529.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='63a58ae51cdc42e19140a364a7a3e659' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:48:09 PM,Order,Order='e5bbf218bd3d48a39d2132003a505532/Sim102' Name='Target1' New state='Cancelled' Instrument='MES SEP26' Action='Buy to cover' Limit price=7530.25 Stop price=0 Quantity=9 Type='Limit' Time in force=GTC Oco='3da3f6037285434fb2a2d65d3c173048' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:48:09 PM,Order,Order='baca0e1f433d4283b0d67191bb908215/Sim102' Name='Stop4' New state='Cancel submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7535.25 Quantity=1 Type='Stop Market' Time in force=GTC Oco='0ab9e03e88484490ad8ecab90ccfadc7' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:48:09 PM,Order,Order='a9f3c6382953493d8f4c7e71c84f2739/Sim102' Name='Stop3' New state='Cancel submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7535.25 Quantity=1 Type='Stop Market' Time in force=GTC Oco='2d5daf6122264d5cbcda78c0bc02d870' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:48:09 PM,Order,Order='00a0923b42414afcbc30b81783f579dd/Sim102' Name='Stop2' New state='Cancel submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7535.25 Quantity=1 Type='Stop Market' Time in force=GTC Oco='63a58ae51cdc42e19140a364a7a3e659' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:48:09 PM,Order,Order='f51861cc49af4aad9fe1625df4d15ea5/Sim102' Name='Stop1' New state='Cancel submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7535.25 Quantity=9 Type='Stop Market' Time in force=GTC Oco='3da3f6037285434fb2a2d65d3c173048' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:48:09 PM,Order,Order='37a96b120771457da1aeef7a7e68c50e/Sim102' Name='Target4' New state='Cancel submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=7527.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='0ab9e03e88484490ad8ecab90ccfadc7' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:48:09 PM,Order,Order='62092648b5cf43a8b6ab9815f50530d2/Sim102' Name='Target3' New state='Cancel submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=7528.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='2d5daf6122264d5cbcda78c0bc02d870' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:48:09 PM,Order,Order='a8fdc147d67e4b9ab68cb56d8a218bea/Sim102' Name='Target2' New state='Cancel submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=7529.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='63a58ae51cdc42e19140a364a7a3e659' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:48:09 PM,Order,Order='e5bbf218bd3d48a39d2132003a505532/Sim102' Name='Target1' New state='Cancel submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=7530.25 Stop price=0 Quantity=9 Type='Limit' Time in force=GTC Oco='3da3f6037285434fb2a2d65d3c173048' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:48:09 PM,Default,Chart Trader close position,
7/16/2026 7:48:08 PM,Position,Instrument='MES SEP26' Account='Sim101' Average price=0 Quantity=0 Market position=Flat Operation=Remove,
7/16/2026 7:48:08 PM,Execution,Execution='cbd2bd468e1e498585ba611919f41406' Instrument='MES SEP26' Account='Sim101' Exchange=Default Price=7531.5 Quantity=12 Market position=Short Operation=Operation_Add Order='4cf4637646fe45039fbf4c576b88679e' Time='7/16/2026 7:48 PM',
7/16/2026 7:48:08 PM,Order,Order='4cf4637646fe45039fbf4c576b88679e/Sim101' Name='Close' New state='Filled' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=12 Type='Market' Time in force=DAY Oco='' Filled=12 Fill price=7531.5 Error='No error' Native error='',
7/16/2026 7:48:08 PM,Order,Order='4cf4637646fe45039fbf4c576b88679e/Sim101' Name='Close' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=12 Type='Market' Time in force=DAY Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:48:08 PM,Order,Order='4cf4637646fe45039fbf4c576b88679e/Sim101' Name='Close' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=12 Type='Market' Time in force=DAY Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:48:08 PM,Order,Order='4cf4637646fe45039fbf4c576b88679e/Sim101' Name='Close' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=12 Type='Market' Time in force=DAY Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:48:08 PM,Order,Order='6c4c6c5c82d64cf9ab62871ce4814cf7/Sim101' Name='Stop3' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7527.5 Quantity=1 Type='Stop Market' Time in force=GTC Oco='20d4ce872df74d6f9c548504e1d0c12f' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:48:08 PM,Order,Order='512e264055b24fb5840d5b320e01de05/Sim101' Name='Stop1' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7527.5 Quantity=9 Type='Stop Market' Time in force=GTC Oco='603b6a68343849dd8c522e4ed5ae2750' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:48:08 PM,Order,Order='fe2bfe8bc15d4fcb8862ac6c77a12b4b/Sim101' Name='Target4' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=7535.5 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='e01e0a08a2404f89857d1a502e1a81fe' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:48:08 PM,Order,Order='54389c8f8e0a4a5189a844744fbdb6ea/Sim101' Name='Stop2' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7527.5 Quantity=1 Type='Stop Market' Time in force=GTC Oco='066fce1993bc4513b41cb249f05f618e' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:48:08 PM,Order,Order='e4e24929181c4e4f99a927c47a1cab85/Sim101' Name='Stop4' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7527.5 Quantity=1 Type='Stop Market' Time in force=GTC Oco='e01e0a08a2404f89857d1a502e1a81fe' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:48:08 PM,Order,Order='b4efde994e594839b3a2f1ddceca7a60/Sim101' Name='Target3' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=7534.5 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='20d4ce872df74d6f9c548504e1d0c12f' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:48:08 PM,Order,Order='305296aedd374cffb304881421a51eb2/Sim101' Name='Target2' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=7533.5 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='066fce1993bc4513b41cb249f05f618e' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:48:08 PM,Order,Order='5060fdfc8e004146955ef57545d3065e/Sim101' Name='Target1' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=7532.5 Stop price=0 Quantity=9 Type='Limit' Time in force=GTC Oco='603b6a68343849dd8c522e4ed5ae2750' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:48:08 PM,Order,Order='e4e24929181c4e4f99a927c47a1cab85/Sim101' Name='Stop4' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7527.5 Quantity=1 Type='Stop Market' Time in force=GTC Oco='e01e0a08a2404f89857d1a502e1a81fe' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:48:08 PM,Order,Order='6c4c6c5c82d64cf9ab62871ce4814cf7/Sim101' Name='Stop3' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7527.5 Quantity=1 Type='Stop Market' Time in force=GTC Oco='20d4ce872df74d6f9c548504e1d0c12f' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:48:08 PM,Order,Order='54389c8f8e0a4a5189a844744fbdb6ea/Sim101' Name='Stop2' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7527.5 Quantity=1 Type='Stop Market' Time in force=GTC Oco='066fce1993bc4513b41cb249f05f618e' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:48:08 PM,Order,Order='512e264055b24fb5840d5b320e01de05/Sim101' Name='Stop1' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7527.5 Quantity=9 Type='Stop Market' Time in force=GTC Oco='603b6a68343849dd8c522e4ed5ae2750' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:48:08 PM,Order,Order='fe2bfe8bc15d4fcb8862ac6c77a12b4b/Sim101' Name='Target4' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=7535.5 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='e01e0a08a2404f89857d1a502e1a81fe' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:48:08 PM,Order,Order='b4efde994e594839b3a2f1ddceca7a60/Sim101' Name='Target3' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=7534.5 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='20d4ce872df74d6f9c548504e1d0c12f' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:48:08 PM,Order,Order='305296aedd374cffb304881421a51eb2/Sim101' Name='Target2' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=7533.5 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='066fce1993bc4513b41cb249f05f618e' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:48:08 PM,Order,Order='5060fdfc8e004146955ef57545d3065e/Sim101' Name='Target1' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=7532.5 Stop price=0 Quantity=9 Type='Limit' Time in force=GTC Oco='603b6a68343849dd8c522e4ed5ae2750' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:48:08 PM,Default,Chart Trader close position,
7/16/2026 7:46:45 PM,Order,Order='37a96b120771457da1aeef7a7e68c50e/Sim102' Name='Target4' New state='Working' Instrument='MES SEP26' Action='Buy to cover' Limit price=7527.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='0ab9e03e88484490ad8ecab90ccfadc7' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:46:45 PM,Order,Order='37a96b120771457da1aeef7a7e68c50e/Sim102' Name='Target4' New state='Accepted' Instrument='MES SEP26' Action='Buy to cover' Limit price=7527.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='0ab9e03e88484490ad8ecab90ccfadc7' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:46:45 PM,Order,Order='baca0e1f433d4283b0d67191bb908215/Sim102' Name='Stop4' New state='Accepted' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7535.25 Quantity=1 Type='Stop Market' Time in force=GTC Oco='0ab9e03e88484490ad8ecab90ccfadc7' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:46:45 PM,Order,Order='a8fdc147d67e4b9ab68cb56d8a218bea/Sim102' Name='Target2' New state='Working' Instrument='MES SEP26' Action='Buy to cover' Limit price=7529.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='63a58ae51cdc42e19140a364a7a3e659' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:46:45 PM,Order,Order='62092648b5cf43a8b6ab9815f50530d2/Sim102' Name='Target3' New state='Accepted' Instrument='MES SEP26' Action='Buy to cover' Limit price=7528.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='2d5daf6122264d5cbcda78c0bc02d870' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:46:45 PM,Order,Order='a9f3c6382953493d8f4c7e71c84f2739/Sim102' Name='Stop3' New state='Accepted' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7535.25 Quantity=1 Type='Stop Market' Time in force=GTC Oco='2d5daf6122264d5cbcda78c0bc02d870' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:46:45 PM,Order,Order='62092648b5cf43a8b6ab9815f50530d2/Sim102' Name='Target3' New state='Working' Instrument='MES SEP26' Action='Buy to cover' Limit price=7528.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='2d5daf6122264d5cbcda78c0bc02d870' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:46:45 PM,Order,Order='a8fdc147d67e4b9ab68cb56d8a218bea/Sim102' Name='Target2' New state='Accepted' Instrument='MES SEP26' Action='Buy to cover' Limit price=7529.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='63a58ae51cdc42e19140a364a7a3e659' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:46:45 PM,Order,Order='00a0923b42414afcbc30b81783f579dd/Sim102' Name='Stop2' New state='Accepted' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7535.25 Quantity=1 Type='Stop Market' Time in force=GTC Oco='63a58ae51cdc42e19140a364a7a3e659' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:46:45 PM,Order,Order='e5bbf218bd3d48a39d2132003a505532/Sim102' Name='Target1' New state='Working' Instrument='MES SEP26' Action='Buy to cover' Limit price=7530.25 Stop price=0 Quantity=9 Type='Limit' Time in force=GTC Oco='3da3f6037285434fb2a2d65d3c173048' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:46:45 PM,Order,Order='e5bbf218bd3d48a39d2132003a505532/Sim102' Name='Target1' New state='Accepted' Instrument='MES SEP26' Action='Buy to cover' Limit price=7530.25 Stop price=0 Quantity=9 Type='Limit' Time in force=GTC Oco='3da3f6037285434fb2a2d65d3c173048' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:46:45 PM,Order,Order='f51861cc49af4aad9fe1625df4d15ea5/Sim102' Name='Stop1' New state='Accepted' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7535.25 Quantity=9 Type='Stop Market' Time in force=GTC Oco='3da3f6037285434fb2a2d65d3c173048' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:46:45 PM,Order,Order='37a96b120771457da1aeef7a7e68c50e/Sim102' Name='Target4' New state='Submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=7527.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='0ab9e03e88484490ad8ecab90ccfadc7' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:46:45 PM,Order,Order='baca0e1f433d4283b0d67191bb908215/Sim102' Name='Stop4' New state='Submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7535.25 Quantity=1 Type='Stop Market' Time in force=GTC Oco='0ab9e03e88484490ad8ecab90ccfadc7' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:46:45 PM,Order,Order='62092648b5cf43a8b6ab9815f50530d2/Sim102' Name='Target3' New state='Submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=7528.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='2d5daf6122264d5cbcda78c0bc02d870' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:46:45 PM,Order,Order='a9f3c6382953493d8f4c7e71c84f2739/Sim102' Name='Stop3' New state='Submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7535.25 Quantity=1 Type='Stop Market' Time in force=GTC Oco='2d5daf6122264d5cbcda78c0bc02d870' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:46:45 PM,Order,Order='a8fdc147d67e4b9ab68cb56d8a218bea/Sim102' Name='Target2' New state='Submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=7529.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='63a58ae51cdc42e19140a364a7a3e659' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:46:45 PM,Order,Order='00a0923b42414afcbc30b81783f579dd/Sim102' Name='Stop2' New state='Submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7535.25 Quantity=1 Type='Stop Market' Time in force=GTC Oco='63a58ae51cdc42e19140a364a7a3e659' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:46:45 PM,Order,Order='e5bbf218bd3d48a39d2132003a505532/Sim102' Name='Target1' New state='Submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=7530.25 Stop price=0 Quantity=9 Type='Limit' Time in force=GTC Oco='3da3f6037285434fb2a2d65d3c173048' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:46:45 PM,Order,Order='f51861cc49af4aad9fe1625df4d15ea5/Sim102' Name='Stop1' New state='Submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7535.25 Quantity=9 Type='Stop Market' Time in force=GTC Oco='3da3f6037285434fb2a2d65d3c173048' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:46:45 PM,Position,Instrument='MES SEP26' Account='Sim102' Average price=7531.208333333333 Quantity=12 Market position=Short Operation=Update,
7/16/2026 7:46:45 PM,Execution,Execution='733dce67ce9d4a57ab281fdf669fd14a' Instrument='MES SEP26' Account='Sim102' Exchange=Default Price=7531 Quantity=2 Market position=Short Operation=Operation_Add Order='dc248d9f1d85464db4a84d82ffbad447' Time='7/16/2026 7:46 PM',
7/16/2026 7:46:45 PM,Order,Order='dc248d9f1d85464db4a84d82ffbad447/Sim102' Name='Entry' New state='Filled' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=12 Type='Market' Time in force=GTC Oco='' Filled=12 Fill price=7531.208333333333 Error='No error' Native error='',
7/16/2026 7:46:45 PM,Position,Instrument='MES SEP26' Account='Sim102' Average price=7531.25 Quantity=10 Market position=Short Operation=Operation_Add,
7/16/2026 7:46:45 PM,Execution,Execution='8bf5b118558046db8925d0b896e3d138' Instrument='MES SEP26' Account='Sim102' Exchange=Default Price=7531.25 Quantity=10 Market position=Short Operation=Operation_Add Order='dc248d9f1d85464db4a84d82ffbad447' Time='7/16/2026 7:46 PM',
7/16/2026 7:46:45 PM,Order,Order='dc248d9f1d85464db4a84d82ffbad447/Sim102' Name='Entry' New state='Partially filled' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=12 Type='Market' Time in force=GTC Oco='' Filled=10 Fill price=7531.25 Error='No error' Native error='',
7/16/2026 7:46:45 PM,Order,Order='dc248d9f1d85464db4a84d82ffbad447/Sim102' Name='Entry' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=12 Type='Market' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:46:45 PM,Order,Order='dc248d9f1d85464db4a84d82ffbad447/Sim102' Name='Entry' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=12 Type='Market' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:46:45 PM,Order,Order='dc248d9f1d85464db4a84d82ffbad447/Sim102' Name='Entry' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=12 Type='Market' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:46:45 PM,Order,Chart Trader submitting order with strategy 'MES RMA 4SL 12Q - 2' (Ticks),
7/16/2026 7:46:44 PM,Order,Order='e4e24929181c4e4f99a927c47a1cab85/Sim101' Name='Stop4' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7527.5 Quantity=1 Type='Stop Market' Time in force=GTC Oco='e01e0a08a2404f89857d1a502e1a81fe' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:46:44 PM,Order,Order='b4efde994e594839b3a2f1ddceca7a60/Sim101' Name='Target3' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=7534.5 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='20d4ce872df74d6f9c548504e1d0c12f' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:46:44 PM,Order,Order='b4efde994e594839b3a2f1ddceca7a60/Sim101' Name='Target3' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=7534.5 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='20d4ce872df74d6f9c548504e1d0c12f' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:46:44 PM,Order,Order='fe2bfe8bc15d4fcb8862ac6c77a12b4b/Sim101' Name='Target4' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=7535.5 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='e01e0a08a2404f89857d1a502e1a81fe' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:46:44 PM,Order,Order='fe2bfe8bc15d4fcb8862ac6c77a12b4b/Sim101' Name='Target4' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=7535.5 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='e01e0a08a2404f89857d1a502e1a81fe' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:46:44 PM,Order,Order='305296aedd374cffb304881421a51eb2/Sim101' Name='Target2' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=7533.5 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='066fce1993bc4513b41cb249f05f618e' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:46:44 PM,Order,Order='305296aedd374cffb304881421a51eb2/Sim101' Name='Target2' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=7533.5 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='066fce1993bc4513b41cb249f05f618e' Filled=0 Fill price=0 Error='No error' Native error='',
7/16/2026 7:46:44 PM,Order,Order='54389c8f8e0a4a5189a844744fbdb6ea/Sim101' Name='Stop2' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7527.5 Quantity=1 Type='Stop Market' Time in force=GTC Oco='066fce1993bc4513b41cb249f05f618e' Filled=0 Fill price=0 Error='No error' Native error='',
