Time,Category,Message,
8/9/2026 5:55:06 PM,Order,Order='f8e4088cb4834903a8ba8ba3c30fb6fd/Sim101' Name='Stop2' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7766 Quantity=8 Type='Stop Market' Time in force=GTC Oco='0c685d16c1ea46c4b075c3adb900e915' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:55:06 PM,Order,Order='6861b1c512d048cbac491656d6035a9d/Sim101' Name='Target1' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=7773 Stop price=0 Quantity=8 Type='Limit' Time in force=GTC Oco='cfc0f5437f1d4648958ffe189acef8c4' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:55:06 PM,Order,Order='6861b1c512d048cbac491656d6035a9d/Sim101' Name='Target1' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=7773 Stop price=0 Quantity=8 Type='Limit' Time in force=GTC Oco='cfc0f5437f1d4648958ffe189acef8c4' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:55:06 PM,Order,Order='d381ada59a8147e19127fa1f27f036b6/Sim101' Name='Stop1' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7766 Quantity=8 Type='Stop Market' Time in force=GTC Oco='cfc0f5437f1d4648958ffe189acef8c4' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:55:06 PM,Order,Order='5098db9e00aa4a78bee18794c8431e15/Sim101' Name='Target2' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=7773.5 Stop price=0 Quantity=8 Type='Limit' Time in force=GTC Oco='0c685d16c1ea46c4b075c3adb900e915' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:55:06 PM,Order,Order='f8e4088cb4834903a8ba8ba3c30fb6fd/Sim101' Name='Stop2' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7766 Quantity=8 Type='Stop Market' Time in force=GTC Oco='0c685d16c1ea46c4b075c3adb900e915' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:55:06 PM,Order,Order='6861b1c512d048cbac491656d6035a9d/Sim101' Name='Target1' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=7773 Stop price=0 Quantity=8 Type='Limit' Time in force=GTC Oco='cfc0f5437f1d4648958ffe189acef8c4' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:55:06 PM,Order,Order='d381ada59a8147e19127fa1f27f036b6/Sim101' Name='Stop1' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7766 Quantity=8 Type='Stop Market' Time in force=GTC Oco='cfc0f5437f1d4648958ffe189acef8c4' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:55:06 PM,Position,Instrument='MES SEP26' Account='Sim101' Average price=7771 Quantity=16 Market position=Long Operation=Operation_Add,
8/9/2026 5:55:06 PM,Execution,Execution='df002282ae274c14b22c8408ba294e6c' Instrument='MES SEP26' Account='Sim101' Exchange=Default Price=7771 Quantity=16 Market position=Long Operation=Operation_Add Order='ca2708e5cf364bca9e8c288a1cdb8bca' Time='8/9/2026 5:55 PM',
8/9/2026 5:55:06 PM,Order,Order='ca2708e5cf364bca9e8c288a1cdb8bca/Sim101' Name='Entry' New state='Filled' Instrument='MES SEP26' Action='Buy' Limit price=7771 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=16 Fill price=7771 Error='No error' Native error='',
8/9/2026 5:55:05 PM,Order,Order='ca2708e5cf364bca9e8c288a1cdb8bca/Sim101' Name='Entry' New state='Working' Instrument='MES SEP26' Action='Buy' Limit price=7771 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:55:05 PM,Order,Order='ca2708e5cf364bca9e8c288a1cdb8bca/Sim101' Name='Entry' New state='Accepted' Instrument='MES SEP26' Action='Buy' Limit price=7771 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:55:05 PM,Order,Order='ca2708e5cf364bca9e8c288a1cdb8bca/Sim101' Name='Entry' New state='Submitted' Instrument='MES SEP26' Action='Buy' Limit price=7771 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:55:05 PM,Order,Chart Trader submitting order with strategy 'MES $400 SL5 - 1' (Ticks),
8/9/2026 5:54:58 PM,Order,Order='c0ab340eb2a74c3291ef5c68310c6816/Sim101' Name='Entry' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=7771.75 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:54:58 PM,Order,Order='c0ab340eb2a74c3291ef5c68310c6816/Sim101' Name='Entry' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=7771.75 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:54:58 PM,Default,Cancel all orders account='Sim101',
8/9/2026 5:54:58 PM,Default,Chart Trader close position,
8/9/2026 5:54:45 PM,Order,Order='c0ab340eb2a74c3291ef5c68310c6816/Sim101' Name='Entry' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=7771.75 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:54:45 PM,Order,Order='c0ab340eb2a74c3291ef5c68310c6816/Sim101' Name='Entry' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=7771.75 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:54:44 PM,Order,Order='c0ab340eb2a74c3291ef5c68310c6816/Sim101' Name='Entry' New state='Change submitted' Instrument='MES SEP26' Action='Sell' Limit price=7771.75 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:54:38 PM,Order,Order='c0ab340eb2a74c3291ef5c68310c6816/Sim101' Name='Entry' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=7772.25 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:54:38 PM,Order,Order='c0ab340eb2a74c3291ef5c68310c6816/Sim101' Name='Entry' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=7772.25 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:54:38 PM,Order,Order='c0ab340eb2a74c3291ef5c68310c6816/Sim101' Name='Entry' New state='Change submitted' Instrument='MES SEP26' Action='Sell' Limit price=7772.25 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:54:37 PM,Order,Order='c0ab340eb2a74c3291ef5c68310c6816/Sim101' Name='Entry' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=7772.75 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:54:37 PM,Order,Order='c0ab340eb2a74c3291ef5c68310c6816/Sim101' Name='Entry' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=7772.75 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:54:37 PM,Order,Order='c0ab340eb2a74c3291ef5c68310c6816/Sim101' Name='Entry' New state='Change submitted' Instrument='MES SEP26' Action='Sell' Limit price=7772.75 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:54:11 PM,Order,Order='c0ab340eb2a74c3291ef5c68310c6816/Sim101' Name='Entry' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=7773.5 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:54:11 PM,Order,Order='c0ab340eb2a74c3291ef5c68310c6816/Sim101' Name='Entry' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=7773.5 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:54:11 PM,Order,Order='c0ab340eb2a74c3291ef5c68310c6816/Sim101' Name='Entry' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=7773.5 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:54:11 PM,Order,Chart Trader submitting order with strategy 'MES $400 SL5 - 1' (Ticks),
8/9/2026 5:54:06 PM,Order,Order='cac6da27d1c4417bb9de64f45f1f917a/Sim102' Name='Entry' New state='Cancelled' Instrument='MES SEP26' Action='Buy' Limit price=7771 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:54:06 PM,Order,Order='cac6da27d1c4417bb9de64f45f1f917a/Sim102' Name='Entry' New state='Cancel submitted' Instrument='MES SEP26' Action='Buy' Limit price=7771 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:54:03 PM,Order,Order='cac6da27d1c4417bb9de64f45f1f917a/Sim102' Name='Entry' New state='Working' Instrument='MES SEP26' Action='Buy' Limit price=7771 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:54:03 PM,Order,Order='cac6da27d1c4417bb9de64f45f1f917a/Sim102' Name='Entry' New state='Accepted' Instrument='MES SEP26' Action='Buy' Limit price=7771 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:54:02 PM,Order,Order='cac6da27d1c4417bb9de64f45f1f917a/Sim102' Name='Entry' New state='Submitted' Instrument='MES SEP26' Action='Buy' Limit price=7771 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:54:02 PM,Order,Chart Trader submitting order with strategy 'MES $400 SL5 - 1' (Ticks),
8/9/2026 5:53:22 PM,Default,Enabling NinjaScript strategy 'PttFollowerStrategy/382222767' : On starting a real-time strategy - StartBehavior=ImmediatelySubmit EntryHandling=All entries EntriesPerDirection=1 StopTargetHandling=Per entry execution ErrorHandling=Stop strategy cancel orders close positions ExitOnSessionClose=False SetOrderQuantityBy=Strategy ConnectionLossHandling=Recalculate DisconnectDelaySeconds=10 CancelEntriesOnStrategyDisable=False CancelExitsOnStrategyDisable=False Calculate=On bar close IsUnmanaged=False MaxRestarts=4 in 5 minutes,
8/9/2026 5:53:11 PM,Connection,Simulation account 'Sim102' reset,
8/9/2026 5:53:11 PM,Default,Disabling NinjaScript strategy 'PttFollowerStrategy/382222764',
8/9/2026 5:51:14 PM,Order,Order='6645df761daf446a854c5bfdfde5cb85/Sim101' Name='Entry' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=7773.5 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:51:14 PM,Order,Order='6645df761daf446a854c5bfdfde5cb85/Sim101' Name='Entry' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=7773.5 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:51:14 PM,Default,Cancel all orders account='Sim101',
8/9/2026 5:51:14 PM,Default,Chart Trader close position,
8/9/2026 5:50:25 PM,Order,Order='6645df761daf446a854c5bfdfde5cb85/Sim101' Name='Entry' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=7773.5 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:50:25 PM,Order,Order='6645df761daf446a854c5bfdfde5cb85/Sim101' Name='Entry' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=7773.5 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:50:25 PM,Order,Order='6645df761daf446a854c5bfdfde5cb85/Sim101' Name='Entry' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=7773.5 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:50:25 PM,Order,Chart Trader submitting order with strategy 'MES $400 SL5 - 1' (Ticks),
8/9/2026 5:50:20 PM,Order,Order='e6ba1cf806eb4d62b74cceab62a551a2/Sim101' Name='Entry' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=7773 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:50:20 PM,Order,Order='e6ba1cf806eb4d62b74cceab62a551a2/Sim101' Name='Entry' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=7773 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:50:20 PM,Default,Cancel all orders account='Sim101',
8/9/2026 5:50:20 PM,Default,Chart Trader close position,
8/9/2026 5:50:15 PM,Order,Order='e6ba1cf806eb4d62b74cceab62a551a2/Sim101' Name='Entry' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=7773 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:50:15 PM,Order,Order='e6ba1cf806eb4d62b74cceab62a551a2/Sim101' Name='Entry' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=7773 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:50:15 PM,Order,Order='e6ba1cf806eb4d62b74cceab62a551a2/Sim101' Name='Entry' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=7773 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:50:15 PM,Order,Chart Trader submitting order with strategy 'MES $400 SL5 - 1' (Ticks),
8/9/2026 5:49:57 PM,Default,Enabling NinjaScript strategy 'PttFollowerStrategy/382222764' : On starting a real-time strategy - StartBehavior=ImmediatelySubmit EntryHandling=All entries EntriesPerDirection=1 StopTargetHandling=Per entry execution ErrorHandling=Stop strategy cancel orders close positions ExitOnSessionClose=False SetOrderQuantityBy=Strategy ConnectionLossHandling=Recalculate DisconnectDelaySeconds=10 CancelEntriesOnStrategyDisable=False CancelExitsOnStrategyDisable=False Calculate=On bar close IsUnmanaged=False MaxRestarts=4 in 5 minutes,
8/9/2026 5:49:39 PM,Connection,Simulation account 'Sim102' reset,
8/9/2026 5:49:39 PM,Default,Disabling NinjaScript strategy 'PttFollowerStrategy/382222762',
8/9/2026 5:48:43 PM,Order,Order='c49e5fe5075d42ceb15ea2f87ad687e3/Sim101' Name='Entry' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=7772.25 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:48:43 PM,Order,Order='c49e5fe5075d42ceb15ea2f87ad687e3/Sim101' Name='Entry' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=7772.25 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:48:43 PM,Default,Cancel all orders account='Sim101',
8/9/2026 5:48:43 PM,Default,Chart Trader close position,
8/9/2026 5:48:29 PM,Order,Order='c49e5fe5075d42ceb15ea2f87ad687e3/Sim101' Name='Entry' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=7772.25 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:48:29 PM,Order,Order='c49e5fe5075d42ceb15ea2f87ad687e3/Sim101' Name='Entry' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=7772.25 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:48:28 PM,Order,Order='c49e5fe5075d42ceb15ea2f87ad687e3/Sim101' Name='Entry' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=7772.25 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:48:28 PM,Order,Chart Trader submitting order with strategy 'MES $400 SL5 - 1' (Ticks),
8/9/2026 5:48:19 PM,Default,Enabling NinjaScript strategy 'PttFollowerStrategy/382222762' : On starting a real-time strategy - StartBehavior=ImmediatelySubmit EntryHandling=All entries EntriesPerDirection=1 StopTargetHandling=Per entry execution ErrorHandling=Stop strategy cancel orders close positions ExitOnSessionClose=False SetOrderQuantityBy=Strategy ConnectionLossHandling=Recalculate DisconnectDelaySeconds=10 CancelEntriesOnStrategyDisable=False CancelExitsOnStrategyDisable=False Calculate=On bar close IsUnmanaged=False MaxRestarts=4 in 5 minutes,
8/9/2026 5:48:04 PM,Connection,Simulation account 'Sim102' reset,
8/9/2026 5:48:04 PM,Default,Disabling NinjaScript strategy 'PttFollowerStrategy/382222760',
8/9/2026 5:45:31 PM,Order,Order='00cbb009e45143e4aa15d57b34750e2f/Sim101' Name='Entry' New state='Cancelled' Instrument='MES SEP26' Action='Buy' Limit price=7768.5 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:45:31 PM,Order,Order='00cbb009e45143e4aa15d57b34750e2f/Sim101' Name='Entry' New state='Cancel submitted' Instrument='MES SEP26' Action='Buy' Limit price=7768.5 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:45:31 PM,Default,Cancel all orders account='Sim101',
8/9/2026 5:45:31 PM,Default,Chart Trader close position,
8/9/2026 5:44:37 PM,Order,Order='00cbb009e45143e4aa15d57b34750e2f/Sim101' Name='Entry' New state='Working' Instrument='MES SEP26' Action='Buy' Limit price=7768.5 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:44:37 PM,Order,Order='00cbb009e45143e4aa15d57b34750e2f/Sim101' Name='Entry' New state='Accepted' Instrument='MES SEP26' Action='Buy' Limit price=7768.5 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:44:37 PM,Order,Order='00cbb009e45143e4aa15d57b34750e2f/Sim101' Name='Entry' New state='Submitted' Instrument='MES SEP26' Action='Buy' Limit price=7768.5 Stop price=0 Quantity=16 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
8/9/2026 5:44:37 PM,Order,Chart Trader submitting order with strategy 'MES $400 SL5 - 1' (Ticks),
8/9/2026 5:44:23 PM,Default,Enabling NinjaScript strategy 'PttFollowerStrategy/382222760' : On starting a real-time strategy - StartBehavior=ImmediatelySubmit EntryHandling=All entries EntriesPerDirection=1 StopTargetHandling=Per entry execution ErrorHandling=Stop strategy cancel orders close positions ExitOnSessionClose=False SetOrderQuantityBy=Strategy ConnectionLossHandling=Recalculate DisconnectDelaySeconds=10 CancelEntriesOnStrategyDisable=False CancelExitsOnStrategyDisable=False Calculate=On bar close IsUnmanaged=False MaxRestarts=4 in 5 minutes,
8/9/2026 5:44:22 PM,Default,Disabling NinjaScript strategy 'PttFollowerStrategy/382222760',
8/9/2026 5:43:51 PM,Default,Enabling NinjaScript strategy 'PttFollowerStrategy/382222760' : On starting a real-time strategy - StartBehavior=ImmediatelySubmit EntryHandling=All entries EntriesPerDirection=1 StopTargetHandling=Per entry execution ErrorHandling=Stop strategy cancel orders close positions ExitOnSessionClose=False SetOrderQuantityBy=Strategy ConnectionLossHandling=Recalculate DisconnectDelaySeconds=10 CancelEntriesOnStrategyDisable=False CancelExitsOnStrategyDisable=False Calculate=On bar close IsUnmanaged=False MaxRestarts=4 in 5 minutes,
8/9/2026 5:43:23 PM,Connection,Simulation account 'Sim102' reset,
8/9/2026 5:43:23 PM,Default,Disabling NinjaScript strategy 'PttFollowerStrategy/382222758',
8/9/2026 5:38:05 PM,Default,Cancel all orders account='Sim101',
