Time,Category,Message,
7/7/2026 6:09:51 PM,Order,Order='1d663727548b48389cafafd3f7916e5c/PA-APEX-422136-07' Name='Entry' New state='Submitted' Instrument='MES SEP26' Action='Buy' Limit price=7545.25 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 6:09:51 PM,Order,Chart Trader submitting order with strategy 'MES RMA 4SL Q10 - 2' (Ticks),
7/7/2026 6:09:43 PM,Order,Order='2813999834/PA-APEX-422136-01' Name='Entry' New state='Working' Instrument='MES SEP26' Action='Buy' Limit price=7545.25 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 6:09:43 PM,Order,Order='2813999834/PA-APEX-422136-01' Name='Entry' New state='Accepted' Instrument='MES SEP26' Action='Buy' Limit price=7545.25 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 6:09:43 PM,Order,Order='d9897d47ed92467f8620944f7fbe657d/PA-APEX-422136-01' Name='Entry' New state='Submitted' Instrument='MES SEP26' Action='Buy' Limit price=7545.25 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 6:09:43 PM,Order,Chart Trader submitting order with strategy 'MES RMA 4SL Q10 - 1' (Ticks),
7/7/2026 6:08:24 PM,Order,Order='2813994216/PA-APEX-422136-03' Name='Entry' New state='Cancelled' Instrument='MES SEP26' Action='Buy' Limit price=7545.25 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 6:08:24 PM,Order,Order='2813994216/PA-APEX-422136-03' Name='Entry' New state='Cancel submitted' Instrument='MES SEP26' Action='Buy' Limit price=7545.25 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 6:08:23 PM,Order,Order='2813994043/PA-APEX-422136-03' Name='Entry' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=7567 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 6:08:23 PM,Order,Order='2813994043/PA-APEX-422136-03' Name='Entry' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=7567 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 6:06:15 PM,Order,Order='2813994106/PA-APEX-422136-04' Name='Entry' New state='Cancelled' Instrument='MES SEP26' Action='Buy' Limit price=7545.25 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 6:06:15 PM,Order,Order='2813993681/PA-APEX-422136-04' Name='Entry' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=7567 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 6:06:15 PM,Order,Order='2813994106/PA-APEX-422136-04' Name='Entry' New state='Cancel submitted' Instrument='MES SEP26' Action='Buy' Limit price=7545.25 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 6:06:15 PM,Order,Order='2813993681/PA-APEX-422136-04' Name='Entry' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=7567 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 6:06:15 PM,Default,Cancel all orders account='PA-APEX-422136-04',
7/7/2026 6:06:15 PM,Default,Chart Trader close position,
7/7/2026 6:05:58 PM,Order,Order='2813994161/PA-APEX-422136-07' Name='Entry' New state='Cancelled' Instrument='MES SEP26' Action='Buy' Limit price=7545.25 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 6:05:58 PM,Order,Order='2813993753/PA-APEX-422136-07' Name='Entry' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=7567 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 6:05:58 PM,Order,Order='2813994161/PA-APEX-422136-07' Name='Entry' New state='Cancel submitted' Instrument='MES SEP26' Action='Buy' Limit price=7545.25 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 6:05:58 PM,Order,Order='2813993753/PA-APEX-422136-07' Name='Entry' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=7567 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 6:05:58 PM,Default,Cancel all orders account='PA-APEX-422136-07',
7/7/2026 6:05:58 PM,Default,Chart Trader close position,
7/7/2026 6:03:53 PM,Order,Order='2813994216/PA-APEX-422136-03' Name='Entry' New state='Working' Instrument='MES SEP26' Action='Buy' Limit price=7545.25 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 6:03:53 PM,Order,Order='2813994216/PA-APEX-422136-03' Name='Entry' New state='Accepted' Instrument='MES SEP26' Action='Buy' Limit price=7545.25 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 6:03:53 PM,Order,Order='6309067ba4e04cc7babf3d690d0cd5f0/PA-APEX-422136-03' Name='Entry' New state='Submitted' Instrument='MES SEP26' Action='Buy' Limit price=7545.25 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 6:03:53 PM,Order,Chart Trader submitting order with strategy 'MES RMA 4SL Q10 - 6' (Ticks),
7/7/2026 6:03:44 PM,Order,Order='2813994161/PA-APEX-422136-07' Name='Entry' New state='Working' Instrument='MES SEP26' Action='Buy' Limit price=7545.25 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 6:03:44 PM,Order,Order='2813994161/PA-APEX-422136-07' Name='Entry' New state='Accepted' Instrument='MES SEP26' Action='Buy' Limit price=7545.25 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 6:03:44 PM,Order,Order='70c8800ee263495f9435d97e98d3a0f4/PA-APEX-422136-07' Name='Entry' New state='Submitted' Instrument='MES SEP26' Action='Buy' Limit price=7545.25 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 6:03:44 PM,Order,Chart Trader submitting order with strategy 'MES RMA 4SL Q10 - 5' (Ticks),
7/7/2026 6:03:30 PM,Order,Order='2813994106/PA-APEX-422136-04' Name='Entry' New state='Working' Instrument='MES SEP26' Action='Buy' Limit price=7545.25 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 6:03:30 PM,Order,Order='2813994106/PA-APEX-422136-04' Name='Entry' New state='Accepted' Instrument='MES SEP26' Action='Buy' Limit price=7545.25 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 6:03:30 PM,Order,Order='b28f86e6609b4fe88a9eb697d9133608/PA-APEX-422136-04' Name='Entry' New state='Submitted' Instrument='MES SEP26' Action='Buy' Limit price=7545.25 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 6:03:30 PM,Order,Chart Trader submitting order with strategy 'MES RMA 4SL Q10 - 4' (Ticks),
7/7/2026 6:03:13 PM,Order,Order='2813994043/PA-APEX-422136-03' Name='Entry' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=7567 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 6:03:13 PM,Order,Order='2813994043/PA-APEX-422136-03' Name='Entry' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=7567 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 6:03:13 PM,Order,Order='8b5037dcd4434efea7e07ab48f961823/PA-APEX-422136-03' Name='Entry' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=7567 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 6:03:12 PM,Order,Chart Trader submitting order with strategy 'MES RMA 4SL Q10 - 3' (Ticks),
7/7/2026 6:03:05 PM,Order,Order='2813993753/PA-APEX-422136-07' Name='Entry' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=7567 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 6:03:05 PM,Order,Order='2813993753/PA-APEX-422136-07' Name='Entry' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=7567 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 6:03:05 PM,Order,Order='7a4d90f44e4d421b85051cb829804f68/PA-APEX-422136-07' Name='Entry' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=7567 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 6:03:05 PM,Order,Chart Trader submitting order with strategy 'MES RMA 4SL Q10 - 2' (Ticks),
7/7/2026 6:02:57 PM,Order,Order='2813993681/PA-APEX-422136-04' Name='Entry' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=7567 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 6:02:57 PM,Order,Order='2813993681/PA-APEX-422136-04' Name='Entry' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=7567 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 6:02:57 PM,Order,Order='2813993681/PA-APEX-422136-04' Name='Entry' New state='Change submitted' Instrument='MES SEP26' Action='Sell' Limit price=7567 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 6:02:55 PM,Order,Order='2813993681/PA-APEX-422136-04' Name='Entry' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=7567.25 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 6:02:55 PM,Order,Order='2813993681/PA-APEX-422136-04' Name='Entry' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=7567.25 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 6:02:55 PM,Order,Order='1e061bfba3034331ab50e3bb6daa78b7/PA-APEX-422136-04' Name='Entry' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=7567.25 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 6:02:55 PM,Order,Chart Trader submitting order with strategy 'MES RMA 4SL Q10 - 1' (Ticks),
7/7/2026 5:59:42 PM,Order,Order='2813987045/PA-APEX-422136-03' Name='Entry' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=7567 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 5:59:42 PM,Order,Order='2813985286/PA-APEX-422136-04' Name='Entry' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=7567 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 5:59:42 PM,Order,Order='2813985187/PA-APEX-422136-07' Name='Entry' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=7567 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 5:59:42 PM,Order,Order='2813987045/PA-APEX-422136-03' Name='Entry' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=7567 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 5:59:42 PM,Order,Order='2813985286/PA-APEX-422136-04' Name='Entry' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=7567 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 5:59:42 PM,Order,Order='2813985187/PA-APEX-422136-07' Name='Entry' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=7567 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 5:59:42 PM,Default,Cancel all orders account='PA-APEX-422136-09',
7/7/2026 5:59:42 PM,Default,Cancel all orders account='SimApexSim_02',
7/7/2026 5:59:42 PM,Default,Cancel all orders account='PA-APEX-422136-06',
7/7/2026 5:59:42 PM,Default,Cancel all orders account='PA-APEX-422136-07',
7/7/2026 5:59:42 PM,Default,Cancel all orders account='PA-APEX-422136-08',
7/7/2026 5:59:42 PM,Default,Cancel all orders account='PA-APEX-422136-01',
7/7/2026 5:59:42 PM,Default,Cancel all orders account='PA-APEX-422136-02',
7/7/2026 5:59:42 PM,Default,Cancel all orders account='PA-APEX-422136-03',
7/7/2026 5:59:42 PM,Default,Cancel all orders account='PA-APEX-422136-04',
7/7/2026 5:59:42 PM,Default,Cancel all orders account='PA-APEX-422136-05',
7/7/2026 5:59:42 PM,Default,Cancel all orders account='Sim101',
7/7/2026 5:52:34 PM,Order,Order='2813987045/PA-APEX-422136-03' Name='Entry' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=7567 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 5:52:34 PM,Order,Order='2813987045/PA-APEX-422136-03' Name='Entry' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=7567 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 5:52:34 PM,Order,Order='c8962efcaa174d408de8146013fae15e/PA-APEX-422136-03' Name='Entry' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=7567 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 5:52:33 PM,Order,Chart Trader submitting order with strategy 'MES RMA 4SL Q10 - 3' (Ticks),
7/7/2026 5:49:28 PM,Order,Order='2813985286/PA-APEX-422136-04' Name='Entry' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=7567 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 5:49:28 PM,Order,Order='2813985286/PA-APEX-422136-04' Name='Entry' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=7567 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 5:49:28 PM,Order,Order='64654b3a84664095896241f03c45b425/PA-APEX-422136-04' Name='Entry' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=7567 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 5:49:28 PM,Order,Chart Trader submitting order with strategy 'MES RMA 4SL Q10 - 2' (Ticks),
7/7/2026 5:49:18 PM,Order,Order='2813985187/PA-APEX-422136-07' Name='Entry' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=7567 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 5:49:18 PM,Order,Order='2813985187/PA-APEX-422136-07' Name='Entry' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=7567 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 5:49:18 PM,Order,Order='5405a580c87b47f8b5d1f5aafcd07097/PA-APEX-422136-07' Name='Entry' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=7567 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 5:49:17 PM,Order,Chart Trader submitting order with strategy 'MES RMA 4SL Q10 - 1' (Ticks),
7/7/2026 5:35:49 PM,Order,Order='2813953069/PA-APEX-422136-07' Name='Entry' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=7560 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 5:35:49 PM,Order,Order='2813951890/PA-APEX-422136-07' Name='Entry' New state='Cancelled' Instrument='MES SEP26' Action='Buy' Limit price=7547.25 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 5:35:49 PM,Order,Order='2813953069/PA-APEX-422136-07' Name='Entry' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=7560 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 5:35:49 PM,Order,Order='2813951890/PA-APEX-422136-07' Name='Entry' New state='Cancel submitted' Instrument='MES SEP26' Action='Buy' Limit price=7547.25 Stop price=0 Quantity=10 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 5:35:49 PM,Default,Cancel all orders account='PA-APEX-422136-07',
7/7/2026 5:35:49 PM,Default,Chart Trader close position,
7/7/2026 5:35:41 PM,Execution,Execution='1526432|2813952427|2813952427' Instrument='MES SEP26' Account='PA-APEX-422136-04' Exchange=Globex Price=7547.75 Quantity=1 Market position=Long Operation=Operation_Add Order='2813952427' Time='7/7/2026 5:35 PM',
7/7/2026 5:35:41 PM,Execution,Execution='1526431|2813952427|2813952427' Instrument='MES SEP26' Account='PA-APEX-422136-04' Exchange=Globex Price=7547.75 Quantity=1 Market position=Long Operation=Operation_Add Order='2813952427' Time='7/7/2026 5:35 PM',
7/7/2026 5:35:41 PM,Execution,Execution='1526430|2813952427|2813952427' Instrument='MES SEP26' Account='PA-APEX-422136-04' Exchange=Globex Price=7547.75 Quantity=1 Market position=Long Operation=Operation_Add Order='2813952427' Time='7/7/2026 5:35 PM',
7/7/2026 5:35:41 PM,Execution,Execution='1526429|2813952427|2813952427' Instrument='MES SEP26' Account='PA-APEX-422136-04' Exchange=Globex Price=7547.75 Quantity=1 Market position=Long Operation=Operation_Add Order='2813952427' Time='7/7/2026 5:35 PM',
7/7/2026 5:35:41 PM,Execution,Execution='1526428|2813952427|2813952427' Instrument='MES SEP26' Account='PA-APEX-422136-04' Exchange=Globex Price=7547.75 Quantity=1 Market position=Long Operation=Operation_Add Order='2813952427' Time='7/7/2026 5:35 PM',
7/7/2026 5:35:41 PM,Execution,Execution='1526427|2813952427|2813952427' Instrument='MES SEP26' Account='PA-APEX-422136-04' Exchange=Globex Price=7547.75 Quantity=1 Market position=Long Operation=Operation_Add Order='2813952427' Time='7/7/2026 5:35 PM',
7/7/2026 5:35:41 PM,Execution,Execution='1526426|2813952427|2813952427' Instrument='MES SEP26' Account='PA-APEX-422136-04' Exchange=Globex Price=7547.75 Quantity=1 Market position=Long Operation=Operation_Add Order='2813952427' Time='7/7/2026 5:35 PM',
7/7/2026 5:35:41 PM,Execution,Execution='1526425|2813952427|2813952427' Instrument='MES SEP26' Account='PA-APEX-422136-04' Exchange=Globex Price=7547.75 Quantity=1 Market position=Long Operation=Operation_Add Order='2813952427' Time='7/7/2026 5:35 PM',
7/7/2026 5:35:41 PM,Execution,Execution='1526424|2813952427|2813952427' Instrument='MES SEP26' Account='PA-APEX-422136-04' Exchange=Globex Price=7547.75 Quantity=1 Market position=Long Operation=Operation_Add Order='2813952427' Time='7/7/2026 5:35 PM',
7/7/2026 5:35:41 PM,Execution,Execution='1526423|2813952427|2813952427' Instrument='MES SEP26' Account='PA-APEX-422136-04' Exchange=Globex Price=7547.75 Quantity=1 Market position=Long Operation=Operation_Add Order='2813952427' Time='7/7/2026 5:35 PM',
7/7/2026 5:35:41 PM,Position,Instrument='MES SEP26' Account='PA-APEX-422136-04' Average price=7547.75 Quantity=10 Market position=Flat Operation=Remove,
7/7/2026 5:35:41 PM,Order,Order='2813971692/PA-APEX-422136-04' Name='Close' New state='Filled' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=10 Type='Market' Time in force=DAY Oco='' Filled=10 Fill price=7548.5 Error='No error' Native error='',
7/7/2026 5:35:41 PM,Execution,Execution='1525768|2813971692|2813971692' Instrument='MES SEP26' Account='PA-APEX-422136-04' Exchange=Globex Price=7548.5 Quantity=10 Market position=Short Operation=Operation_Add Order='2813971692' Time='7/7/2026 5:35 PM',
7/7/2026 5:35:41 PM,Order,Order='2813971692/PA-APEX-422136-04' Name='Close' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=10 Type='Market' Time in force=DAY Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 5:35:41 PM,Order,Order='2813971692/PA-APEX-422136-04' Name='Close' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=10 Type='Market' Time in force=DAY Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 5:35:41 PM,Order,Order='221a8e692419424fb1553ba82c13bc4e/PA-APEX-422136-04' Name='Close' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=10 Type='Market' Time in force=DAY Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/7/2026 5:35:41 PM,Order,Order='2813971433/PA-APEX-422136-04' Name='Stop2' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7543.75 Quantity=1 Type='Stop Market' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
