Time,Category,Message,
7/22/2026 10:35:32 PM,Order,Order='cfc108b9c083453abe0a4aa9196fbad6/Sim101' Name='Stop2' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7527.5 Quantity=7 Type='Stop Market' Time in force=GTC Oco='fd128a7b77044adeb92fcb1646c4696c' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:35:32 PM,Order,Order='3b347802789441ce964449e64eb61d79/Sim101' Name='Stop1' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7527.5 Quantity=6 Type='Stop Market' Time in force=GTC Oco='483d74348e27464c99c962769f2703eb' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:35:32 PM,Order,Order='9dc7c56f638742a4a7c7e9e670ef99dd/Sim101' Name='Target2' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=7536.5 Stop price=0 Quantity=7 Type='Limit' Time in force=GTC Oco='fd128a7b77044adeb92fcb1646c4696c' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:35:32 PM,Order,Order='8bf0a308f6494287abffba027d3c11e3/Sim101' Name='Target1' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=7536 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='483d74348e27464c99c962769f2703eb' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:35:32 PM,Default,Chart Trader close position,
7/22/2026 10:35:17 PM,Position,Instrument='MES SEP26' Account='Sim102' Average price=0 Quantity=0 Market position=Flat Operation=Remove,
7/22/2026 10:35:17 PM,Execution,Execution='314c2a9c5e4f4144bc65d7147663c2a0' Instrument='MES SEP26' Account='Sim102' Exchange=Default Price=7533.25 Quantity=13 Market position=Long Operation=Operation_Add Order='6e339d87fd49444aa8080be7248aa8a6' Time='7/22/2026 10:35 PM',
7/22/2026 10:35:17 PM,Order,Order='6e339d87fd49444aa8080be7248aa8a6/Sim102' Name='PTT-BE-Stop' New state='Filled' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7533 Quantity=13 Type='Stop Market' Time in force=DAY Oco='' Filled=13 Fill price=7533.25 Error='No error' Native error='',
7/22/2026 10:35:17 PM,Order,Order='6e339d87fd49444aa8080be7248aa8a6/Sim102' Name='PTT-BE-Stop' New state='Working' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7533 Quantity=13 Type='Stop Market' Time in force=DAY Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:35:16 PM,Order,Order='6e339d87fd49444aa8080be7248aa8a6/Sim102' Name='PTT-BE-Stop' New state='Accepted' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7533 Quantity=13 Type='Stop Market' Time in force=DAY Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:35:15 PM,Order,Order='6e339d87fd49444aa8080be7248aa8a6/Sim102' Name='PTT-BE-Stop' New state='Submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7533 Quantity=13 Type='Stop Market' Time in force=DAY Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:34:37 PM,Order,Order='49fa120876614c34bd7ef28866219ca2/Sim102' Name='Target2' New state='Accepted' Instrument='MES SEP26' Action='Buy to cover' Limit price=7530.25 Stop price=0 Quantity=7 Type='Limit' Time in force=GTC Oco='b9526e065f7746349bbec069344a5fe8' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:34:37 PM,Order,Order='49fa120876614c34bd7ef28866219ca2/Sim102' Name='Target2' New state='Working' Instrument='MES SEP26' Action='Buy to cover' Limit price=7530.25 Stop price=0 Quantity=7 Type='Limit' Time in force=GTC Oco='b9526e065f7746349bbec069344a5fe8' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:34:37 PM,Order,Order='dee069a068d14fbdb4dfef9418fb3efd/Sim102' Name='Stop2' New state='Accepted' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7539.25 Quantity=7 Type='Stop Market' Time in force=GTC Oco='b9526e065f7746349bbec069344a5fe8' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:34:37 PM,Order,Order='f6a539084a564997b998db435a42fe72/Sim102' Name='Target1' New state='Accepted' Instrument='MES SEP26' Action='Buy to cover' Limit price=7530.75 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='027274d654fe4e879b8a86356f15bf92' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:34:37 PM,Order,Order='f6a539084a564997b998db435a42fe72/Sim102' Name='Target1' New state='Working' Instrument='MES SEP26' Action='Buy to cover' Limit price=7530.75 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='027274d654fe4e879b8a86356f15bf92' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:34:37 PM,Order,Order='a45c2801b4ec4578b3d17279281b6087/Sim102' Name='Stop1' New state='Accepted' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7539.25 Quantity=6 Type='Stop Market' Time in force=GTC Oco='027274d654fe4e879b8a86356f15bf92' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:34:37 PM,Order,Order='49fa120876614c34bd7ef28866219ca2/Sim102' Name='Target2' New state='Submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=7530.25 Stop price=0 Quantity=7 Type='Limit' Time in force=GTC Oco='b9526e065f7746349bbec069344a5fe8' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:34:37 PM,Order,Order='dee069a068d14fbdb4dfef9418fb3efd/Sim102' Name='Stop2' New state='Submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7539.25 Quantity=7 Type='Stop Market' Time in force=GTC Oco='b9526e065f7746349bbec069344a5fe8' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:34:37 PM,Order,Order='f6a539084a564997b998db435a42fe72/Sim102' Name='Target1' New state='Submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=7530.75 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='027274d654fe4e879b8a86356f15bf92' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:34:37 PM,Order,Order='a45c2801b4ec4578b3d17279281b6087/Sim102' Name='Stop1' New state='Submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7539.25 Quantity=6 Type='Stop Market' Time in force=GTC Oco='027274d654fe4e879b8a86356f15bf92' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:34:37 PM,Position,Instrument='MES SEP26' Account='Sim102' Average price=7533.25 Quantity=13 Market position=Short Operation=Operation_Add,
7/22/2026 10:34:37 PM,Execution,Execution='9d1a8fb895b842829182eae27e0103ae' Instrument='MES SEP26' Account='Sim102' Exchange=Default Price=7533.25 Quantity=13 Market position=Short Operation=Operation_Add Order='86f7221e097748959602d7bdac299748' Time='7/22/2026 10:34 PM',
7/22/2026 10:34:37 PM,Order,Order='86f7221e097748959602d7bdac299748/Sim102' Name='Entry' New state='Filled' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=GTC Oco='' Filled=13 Fill price=7533.25 Error='No error' Native error='',
7/22/2026 10:34:37 PM,Order,Order='86f7221e097748959602d7bdac299748/Sim102' Name='Entry' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:34:37 PM,Order,Order='86f7221e097748959602d7bdac299748/Sim102' Name='Entry' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:34:37 PM,Order,Order='86f7221e097748959602d7bdac299748/Sim102' Name='Entry' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:34:37 PM,Order,Chart Trader submitting order with strategy 'MES MIN SL6 - 2' (Ticks),
7/22/2026 10:34:36 PM,Order,Order='9dc7c56f638742a4a7c7e9e670ef99dd/Sim101' Name='Target2' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=7536.5 Stop price=0 Quantity=7 Type='Limit' Time in force=GTC Oco='fd128a7b77044adeb92fcb1646c4696c' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:34:36 PM,Order,Order='9dc7c56f638742a4a7c7e9e670ef99dd/Sim101' Name='Target2' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=7536.5 Stop price=0 Quantity=7 Type='Limit' Time in force=GTC Oco='fd128a7b77044adeb92fcb1646c4696c' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:34:36 PM,Order,Order='cfc108b9c083453abe0a4aa9196fbad6/Sim101' Name='Stop2' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7527.5 Quantity=7 Type='Stop Market' Time in force=GTC Oco='fd128a7b77044adeb92fcb1646c4696c' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:34:36 PM,Order,Order='8bf0a308f6494287abffba027d3c11e3/Sim101' Name='Target1' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=7536 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='483d74348e27464c99c962769f2703eb' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:34:36 PM,Order,Order='8bf0a308f6494287abffba027d3c11e3/Sim101' Name='Target1' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=7536 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='483d74348e27464c99c962769f2703eb' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:34:36 PM,Order,Order='3b347802789441ce964449e64eb61d79/Sim101' Name='Stop1' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7527.5 Quantity=6 Type='Stop Market' Time in force=GTC Oco='483d74348e27464c99c962769f2703eb' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:34:36 PM,Order,Order='9dc7c56f638742a4a7c7e9e670ef99dd/Sim101' Name='Target2' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=7536.5 Stop price=0 Quantity=7 Type='Limit' Time in force=GTC Oco='fd128a7b77044adeb92fcb1646c4696c' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:34:36 PM,Order,Order='cfc108b9c083453abe0a4aa9196fbad6/Sim101' Name='Stop2' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7527.5 Quantity=7 Type='Stop Market' Time in force=GTC Oco='fd128a7b77044adeb92fcb1646c4696c' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:34:36 PM,Order,Order='8bf0a308f6494287abffba027d3c11e3/Sim101' Name='Target1' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=7536 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='483d74348e27464c99c962769f2703eb' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:34:36 PM,Order,Order='3b347802789441ce964449e64eb61d79/Sim101' Name='Stop1' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7527.5 Quantity=6 Type='Stop Market' Time in force=GTC Oco='483d74348e27464c99c962769f2703eb' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:34:36 PM,Position,Instrument='MES SEP26' Account='Sim101' Average price=7533.5 Quantity=13 Market position=Long Operation=Operation_Add,
7/22/2026 10:34:36 PM,Execution,Execution='b8ee70659bb045ff8f16daa2c6283abc' Instrument='MES SEP26' Account='Sim101' Exchange=Default Price=7533.5 Quantity=13 Market position=Long Operation=Operation_Add Order='6008de2c1588401796305cdd7468abc1' Time='7/22/2026 10:34 PM',
7/22/2026 10:34:36 PM,Order,Order='6008de2c1588401796305cdd7468abc1/Sim101' Name='Entry' New state='Filled' Instrument='MES SEP26' Action='Buy' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=GTC Oco='' Filled=13 Fill price=7533.5 Error='No error' Native error='',
7/22/2026 10:34:36 PM,Order,Order='6008de2c1588401796305cdd7468abc1/Sim101' Name='Entry' New state='Working' Instrument='MES SEP26' Action='Buy' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:34:36 PM,Order,Order='6008de2c1588401796305cdd7468abc1/Sim101' Name='Entry' New state='Accepted' Instrument='MES SEP26' Action='Buy' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:34:36 PM,Order,Order='6008de2c1588401796305cdd7468abc1/Sim101' Name='Entry' New state='Submitted' Instrument='MES SEP26' Action='Buy' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:34:36 PM,Order,Chart Trader submitting order with strategy 'MES MIN SL6 - 1' (Ticks),
7/22/2026 10:28:06 PM,Position,Instrument='MES SEP26' Account='Sim102' Average price=0 Quantity=0 Market position=Flat Operation=Remove,
7/22/2026 10:28:06 PM,Execution,Execution='c3a500bc6b7c4ea89004aa704f29e46a' Instrument='MES SEP26' Account='Sim102' Exchange=Default Price=7531.25 Quantity=13 Market position=Long Operation=Operation_Add Order='9b836b65522647f4a138a97c407a707a' Time='7/22/2026 10:28 PM',
7/22/2026 10:28:06 PM,Order,Order='9b836b65522647f4a138a97c407a707a/Sim102' Name='Close' New state='Filled' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=DAY Oco='' Filled=13 Fill price=7531.25 Error='No error' Native error='',
7/22/2026 10:28:06 PM,Order,Order='9b836b65522647f4a138a97c407a707a/Sim102' Name='Close' New state='Working' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=DAY Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:28:06 PM,Order,Order='9b836b65522647f4a138a97c407a707a/Sim102' Name='Close' New state='Accepted' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=DAY Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:28:06 PM,Order,Order='9b836b65522647f4a138a97c407a707a/Sim102' Name='Close' New state='Submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=DAY Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:28:06 PM,Order,Order='9064a1b50786459981ad518385005fd9/Sim102' Name='Target2' New state='Cancelled' Instrument='MES SEP26' Action='Buy to cover' Limit price=7526.25 Stop price=0 Quantity=7 Type='Limit' Time in force=GTC Oco='16c4568511cd4ba79d4b910acce0a231' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:28:06 PM,Order,Order='e9394fe9ebc8406f9a28f00f05af045d/Sim102' Name='Stop2' New state='Cancelled' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7535.25 Quantity=7 Type='Stop Market' Time in force=GTC Oco='16c4568511cd4ba79d4b910acce0a231' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:28:06 PM,Order,Order='a7e4861ec0c64d27b0eaafc7deeed995/Sim102' Name='Stop1' New state='Cancelled' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7535.25 Quantity=6 Type='Stop Market' Time in force=GTC Oco='d3cccbff6747427997918e568e549256' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:28:06 PM,Order,Order='fa166afdfcd74f69bd7aace183922b64/Sim102' Name='Target1' New state='Cancelled' Instrument='MES SEP26' Action='Buy to cover' Limit price=7526.75 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='d3cccbff6747427997918e568e549256' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:28:06 PM,Order,Order='e9394fe9ebc8406f9a28f00f05af045d/Sim102' Name='Stop2' New state='Cancel submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7535.25 Quantity=7 Type='Stop Market' Time in force=GTC Oco='16c4568511cd4ba79d4b910acce0a231' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:28:06 PM,Order,Order='a7e4861ec0c64d27b0eaafc7deeed995/Sim102' Name='Stop1' New state='Cancel submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7535.25 Quantity=6 Type='Stop Market' Time in force=GTC Oco='d3cccbff6747427997918e568e549256' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:28:06 PM,Order,Order='9064a1b50786459981ad518385005fd9/Sim102' Name='Target2' New state='Cancel submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=7526.25 Stop price=0 Quantity=7 Type='Limit' Time in force=GTC Oco='16c4568511cd4ba79d4b910acce0a231' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:28:06 PM,Order,Order='fa166afdfcd74f69bd7aace183922b64/Sim102' Name='Target1' New state='Cancel submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=7526.75 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='d3cccbff6747427997918e568e549256' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:28:06 PM,Default,Chart Trader close position,
7/22/2026 10:27:44 PM,Position,Instrument='MES SEP26' Account='Sim101' Average price=0 Quantity=0 Market position=Flat Operation=Remove,
7/22/2026 10:27:44 PM,Execution,Execution='0033bfba51e94041981e57935715c20a' Instrument='MES SEP26' Account='Sim101' Exchange=Default Price=7531.5 Quantity=13 Market position=Short Operation=Operation_Add Order='7df903865a924189a964f4f3090453ea' Time='7/22/2026 10:27 PM',
7/22/2026 10:27:44 PM,Order,Order='7df903865a924189a964f4f3090453ea/Sim101' Name='Close' New state='Filled' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=DAY Oco='' Filled=13 Fill price=7531.5 Error='No error' Native error='',
7/22/2026 10:27:44 PM,Order,Order='7df903865a924189a964f4f3090453ea/Sim101' Name='Close' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=DAY Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:27:44 PM,Order,Order='7df903865a924189a964f4f3090453ea/Sim101' Name='Close' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=DAY Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:27:44 PM,Order,Order='7df903865a924189a964f4f3090453ea/Sim101' Name='Close' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=DAY Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:27:44 PM,Default,Chart Trader close position,
7/22/2026 10:27:26 PM,Order,Order='cc2ba1b704984eaabc9ff2d068a8636c/Sim101' Name='PTT-BE-Stop' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7529.5 Quantity=13 Type='Stop Market' Time in force=DAY Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:27:25 PM,Order,Order='cc2ba1b704984eaabc9ff2d068a8636c/Sim101' Name='PTT-BE-Stop' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7529.5 Quantity=13 Type='Stop Market' Time in force=DAY Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:26:55 PM,Order,Order='3ed5d904c96e4bb7b4aa6ba3c5fa49e1/Sim101' Name='Stop2' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7523.25 Quantity=7 Type='Stop Market' Time in force=GTC Oco='85f194fd031042a7bfc75b8dffd5bd47' Filled=0 Fill price=0 Error='No error' Native error='',
7/22/2026 10:26:55 PM,Order,Order='88c83a27b827454ba33f0d3c1559e6c6/Sim101' Name='Stop1' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7523.25 Quantity=6 Type='Stop Market' Time in force=GTC Oco='0144fe8227a245b99660121d40bc348d' Filled=0 Fill price=0 Error='No error' Native error='',
