Time,Category,Message,
7/26/2026 10:06:51 PM,Order,Order='65fe9ba6244e4cf38c68a8f846fd7db3/Sim101' Name='PTT-BE-Target-1' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=7508.5 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='PTT-BE-Sim1-9545' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 10:06:51 PM,Order,Order='b3f2a08c49c944eb9cc1e4bdea609706/Sim101' Name='Stop2' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7500 Quantity=7 Type='Stop Market' Time in force=GTC Oco='ee9fa9f123f9401e9f5e11b8db0cb21e' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 10:06:51 PM,Order,Order='bd02b79cb28f42bba562aaeefaec1aa5/Sim101' Name='Stop1' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7500 Quantity=6 Type='Stop Market' Time in force=GTC Oco='716ebf4766224f1d9339b2644f1b8606' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 10:06:51 PM,Order,Order='5b3eb8ae093a4dfaabf5afc1a8b47cc5/Sim101' Name='Target2' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=7509 Stop price=0 Quantity=7 Type='Limit' Time in force=GTC Oco='ee9fa9f123f9401e9f5e11b8db0cb21e' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 10:06:51 PM,Order,Order='8947ea5c9c214d6186515f5f64d21dcd/Sim101' Name='Target1' New state='Cancelled' Instrument='MES SEP26' Action='Sell' Limit price=7508.5 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='716ebf4766224f1d9339b2644f1b8606' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 10:06:51 PM,Order,Order='37f131cffaf849feb91fdae2e2218e59/Sim101' Name='PTT-BE-Stop' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7506.25 Quantity=13 Type='Stop Market' Time in force=DAY Oco='PTT-BE-Sim1-9545' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 10:06:51 PM,Order,Order='8d1808d2abd44be5b450b64c6a86e6b0/Sim101' Name='PTT-BE-Target-2' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=7509 Stop price=0 Quantity=7 Type='Limit' Time in force=GTC Oco='PTT-BE-Sim1-9545' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 10:06:51 PM,Order,Order='65fe9ba6244e4cf38c68a8f846fd7db3/Sim101' Name='PTT-BE-Target-1' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=7508.5 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='PTT-BE-Sim1-9545' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 10:06:50 PM,Order,Order='37f131cffaf849feb91fdae2e2218e59/Sim101' Name='PTT-BE-Stop' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7506.25 Quantity=13 Type='Stop Market' Time in force=DAY Oco='PTT-BE-Sim1-9545' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 10:06:50 PM,Order,Order='bd02b79cb28f42bba562aaeefaec1aa5/Sim101' Name='Stop1' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7500 Quantity=6 Type='Stop Market' Time in force=GTC Oco='716ebf4766224f1d9339b2644f1b8606' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 10:06:50 PM,Order,Order='b3f2a08c49c944eb9cc1e4bdea609706/Sim101' Name='Stop2' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7500 Quantity=7 Type='Stop Market' Time in force=GTC Oco='ee9fa9f123f9401e9f5e11b8db0cb21e' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 10:06:50 PM,Order,Order='5b3eb8ae093a4dfaabf5afc1a8b47cc5/Sim101' Name='Target2' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=7509 Stop price=0 Quantity=7 Type='Limit' Time in force=GTC Oco='ee9fa9f123f9401e9f5e11b8db0cb21e' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 10:06:50 PM,Order,Order='8947ea5c9c214d6186515f5f64d21dcd/Sim101' Name='Target1' New state='Cancel submitted' Instrument='MES SEP26' Action='Sell' Limit price=7508.5 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='716ebf4766224f1d9339b2644f1b8606' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 10:01:00 PM,Position,Instrument='MES SEP26' Account='Sim102' Average price=0 Quantity=0 Market position=Flat Operation=Remove,
7/26/2026 10:01:00 PM,Order,Order='a82a04f78a8c4ccca442edcb1beedc14/Sim102' Name='PTT-BE-Target-1' New state='Cancelled' Instrument='MES SEP26' Action='Buy to cover' Limit price=7503.25 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='PTT-BE-Sim1-4713' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 10:01:00 PM,Order,Order='bd03292f4c03401db3ce627913a3e5b5/Sim102' Name='PTT-BE-Target-2' New state='Cancelled' Instrument='MES SEP26' Action='Buy to cover' Limit price=7502.75 Stop price=0 Quantity=7 Type='Limit' Time in force=GTC Oco='PTT-BE-Sim1-4713' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 10:01:00 PM,Execution,Execution='e8cddd0598584a15bc8f5dff69ea7c7b' Instrument='MES SEP26' Account='Sim102' Exchange=Default Price=7505.5 Quantity=13 Market position=Long Operation=Operation_Add Order='e4de866ef0d548a09afaf3342a0bdd43' Time='7/26/2026 10:01 PM',
7/26/2026 10:01:00 PM,Order,Order='a82a04f78a8c4ccca442edcb1beedc14/Sim102' Name='PTT-BE-Target-1' New state='Cancel submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=7503.25 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='PTT-BE-Sim1-4713' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 10:01:00 PM,Order,Order='bd03292f4c03401db3ce627913a3e5b5/Sim102' Name='PTT-BE-Target-2' New state='Cancel submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=7502.75 Stop price=0 Quantity=7 Type='Limit' Time in force=GTC Oco='PTT-BE-Sim1-4713' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 10:01:00 PM,Order,Order='e4de866ef0d548a09afaf3342a0bdd43/Sim102' Name='PTT-BE-Stop' New state='Filled' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7505.5 Quantity=13 Type='Stop Market' Time in force=DAY Oco='PTT-BE-Sim1-4713' Filled=13 Fill price=7505.5 Error='No error' Native error='',
7/26/2026 10:01:00 PM,Order,Order='e4de866ef0d548a09afaf3342a0bdd43/Sim102' Name='PTT-BE-Stop' New state='Working' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7505.5 Quantity=13 Type='Stop Market' Time in force=DAY Oco='PTT-BE-Sim1-4713' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 9:58:52 PM,Order,Order='e0f159406f2d4098a52a7ac1d623694c/Sim102' Name='Stop2' New state='Cancelled' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7511.75 Quantity=7 Type='Stop Market' Time in force=GTC Oco='0214cd5df0e04a33bd70a3bbf47b3ec7' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 9:58:52 PM,Order,Order='d1884d75f074432fbc86a7096649515b/Sim102' Name='Stop1' New state='Cancelled' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7511.75 Quantity=6 Type='Stop Market' Time in force=GTC Oco='c033a0cc22e94e1c990e8e4131e1f85f' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 9:58:52 PM,Order,Order='7ba4640443ac435384173b2deb4bc5b8/Sim102' Name='Target2' New state='Cancelled' Instrument='MES SEP26' Action='Buy to cover' Limit price=7502.75 Stop price=0 Quantity=7 Type='Limit' Time in force=GTC Oco='0214cd5df0e04a33bd70a3bbf47b3ec7' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 9:58:52 PM,Order,Order='bd03292f4c03401db3ce627913a3e5b5/Sim102' Name='PTT-BE-Target-2' New state='Working' Instrument='MES SEP26' Action='Buy to cover' Limit price=7502.75 Stop price=0 Quantity=7 Type='Limit' Time in force=GTC Oco='PTT-BE-Sim1-4713' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 9:58:52 PM,Order,Order='bd03292f4c03401db3ce627913a3e5b5/Sim102' Name='PTT-BE-Target-2' New state='Accepted' Instrument='MES SEP26' Action='Buy to cover' Limit price=7502.75 Stop price=0 Quantity=7 Type='Limit' Time in force=GTC Oco='PTT-BE-Sim1-4713' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 9:58:52 PM,Order,Order='a82a04f78a8c4ccca442edcb1beedc14/Sim102' Name='PTT-BE-Target-1' New state='Working' Instrument='MES SEP26' Action='Buy to cover' Limit price=7503.25 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='PTT-BE-Sim1-4713' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 9:58:52 PM,Order,Order='a82a04f78a8c4ccca442edcb1beedc14/Sim102' Name='PTT-BE-Target-1' New state='Accepted' Instrument='MES SEP26' Action='Buy to cover' Limit price=7503.25 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='PTT-BE-Sim1-4713' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 9:58:52 PM,Order,Order='7a525f966e7d464ebbdf63f71f937967/Sim102' Name='Target1' New state='Cancelled' Instrument='MES SEP26' Action='Buy to cover' Limit price=7503.25 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='c033a0cc22e94e1c990e8e4131e1f85f' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 9:58:52 PM,Order,Order='e4de866ef0d548a09afaf3342a0bdd43/Sim102' Name='PTT-BE-Stop' New state='Accepted' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7505.5 Quantity=13 Type='Stop Market' Time in force=DAY Oco='PTT-BE-Sim1-4713' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 9:58:52 PM,Order,Order='bd03292f4c03401db3ce627913a3e5b5/Sim102' Name='PTT-BE-Target-2' New state='Submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=7502.75 Stop price=0 Quantity=7 Type='Limit' Time in force=GTC Oco='PTT-BE-Sim1-4713' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 9:58:52 PM,Order,Order='a82a04f78a8c4ccca442edcb1beedc14/Sim102' Name='PTT-BE-Target-1' New state='Submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=7503.25 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='PTT-BE-Sim1-4713' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 9:58:52 PM,Order,Order='e4de866ef0d548a09afaf3342a0bdd43/Sim102' Name='PTT-BE-Stop' New state='Submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7505.5 Quantity=13 Type='Stop Market' Time in force=DAY Oco='PTT-BE-Sim1-4713' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 9:58:52 PM,Order,Order='e0f159406f2d4098a52a7ac1d623694c/Sim102' Name='Stop2' New state='Cancel submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7511.75 Quantity=7 Type='Stop Market' Time in force=GTC Oco='0214cd5df0e04a33bd70a3bbf47b3ec7' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 9:58:52 PM,Order,Order='7ba4640443ac435384173b2deb4bc5b8/Sim102' Name='Target2' New state='Cancel submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=7502.75 Stop price=0 Quantity=7 Type='Limit' Time in force=GTC Oco='0214cd5df0e04a33bd70a3bbf47b3ec7' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 9:58:52 PM,Order,Order='d1884d75f074432fbc86a7096649515b/Sim102' Name='Stop1' New state='Cancel submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7511.75 Quantity=6 Type='Stop Market' Time in force=GTC Oco='c033a0cc22e94e1c990e8e4131e1f85f' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 9:58:52 PM,Order,Order='7a525f966e7d464ebbdf63f71f937967/Sim102' Name='Target1' New state='Cancel submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=7503.25 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='c033a0cc22e94e1c990e8e4131e1f85f' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 9:57:46 PM,Order,Order='5b3eb8ae093a4dfaabf5afc1a8b47cc5/Sim101' Name='Target2' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=7509 Stop price=0 Quantity=7 Type='Limit' Time in force=GTC Oco='ee9fa9f123f9401e9f5e11b8db0cb21e' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 9:57:46 PM,Order,Order='5b3eb8ae093a4dfaabf5afc1a8b47cc5/Sim101' Name='Target2' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=7509 Stop price=0 Quantity=7 Type='Limit' Time in force=GTC Oco='ee9fa9f123f9401e9f5e11b8db0cb21e' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 9:57:46 PM,Order,Order='b3f2a08c49c944eb9cc1e4bdea609706/Sim101' Name='Stop2' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7500 Quantity=7 Type='Stop Market' Time in force=GTC Oco='ee9fa9f123f9401e9f5e11b8db0cb21e' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 9:57:46 PM,Order,Order='8947ea5c9c214d6186515f5f64d21dcd/Sim101' Name='Target1' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=7508.5 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='716ebf4766224f1d9339b2644f1b8606' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 9:57:46 PM,Order,Order='8947ea5c9c214d6186515f5f64d21dcd/Sim101' Name='Target1' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=7508.5 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='716ebf4766224f1d9339b2644f1b8606' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 9:57:46 PM,Order,Order='bd02b79cb28f42bba562aaeefaec1aa5/Sim101' Name='Stop1' New state='Accepted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7500 Quantity=6 Type='Stop Market' Time in force=GTC Oco='716ebf4766224f1d9339b2644f1b8606' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 9:57:45 PM,Order,Order='5b3eb8ae093a4dfaabf5afc1a8b47cc5/Sim101' Name='Target2' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=7509 Stop price=0 Quantity=7 Type='Limit' Time in force=GTC Oco='ee9fa9f123f9401e9f5e11b8db0cb21e' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 9:57:45 PM,Order,Order='b3f2a08c49c944eb9cc1e4bdea609706/Sim101' Name='Stop2' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7500 Quantity=7 Type='Stop Market' Time in force=GTC Oco='ee9fa9f123f9401e9f5e11b8db0cb21e' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 9:57:45 PM,Order,Order='8947ea5c9c214d6186515f5f64d21dcd/Sim101' Name='Target1' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=7508.5 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='716ebf4766224f1d9339b2644f1b8606' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 9:57:45 PM,Order,Order='bd02b79cb28f42bba562aaeefaec1aa5/Sim101' Name='Stop1' New state='Submitted' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=7500 Quantity=6 Type='Stop Market' Time in force=GTC Oco='716ebf4766224f1d9339b2644f1b8606' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 9:57:45 PM,Execution,Execution='1440e44b4c694edbaf25a70ed4ad669b' Instrument='MES SEP26' Account='Sim101' Exchange=Default Price=7506 Quantity=13 Market position=Long Operation=Operation_Add Order='3c30e4f91ec544cbaa19f6fad27eb614' Time='7/26/2026 9:57 PM',
7/26/2026 9:57:45 PM,Position,Instrument='MES SEP26' Account='Sim101' Average price=7506 Quantity=13 Market position=Long Operation=Operation_Add,
7/26/2026 9:57:45 PM,Order,Order='3c30e4f91ec544cbaa19f6fad27eb614/Sim101' Name='Entry' New state='Filled' Instrument='MES SEP26' Action='Buy' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=GTC Oco='' Filled=13 Fill price=7506 Error='No error' Native error='',
7/26/2026 9:57:45 PM,Order,Order='3c30e4f91ec544cbaa19f6fad27eb614/Sim101' Name='Entry' New state='Working' Instrument='MES SEP26' Action='Buy' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 9:57:45 PM,Order,Order='3c30e4f91ec544cbaa19f6fad27eb614/Sim101' Name='Entry' New state='Accepted' Instrument='MES SEP26' Action='Buy' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 9:57:45 PM,Order,Order='3c30e4f91ec544cbaa19f6fad27eb614/Sim101' Name='Entry' New state='Submitted' Instrument='MES SEP26' Action='Buy' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 9:57:45 PM,Order,Chart Trader submitting order with strategy 'MES MIN SL6 - 2' (Ticks),
7/26/2026 9:57:44 PM,Order,Order='7ba4640443ac435384173b2deb4bc5b8/Sim102' Name='Target2' New state='Accepted' Instrument='MES SEP26' Action='Buy to cover' Limit price=7502.75 Stop price=0 Quantity=7 Type='Limit' Time in force=GTC Oco='0214cd5df0e04a33bd70a3bbf47b3ec7' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 9:57:44 PM,Order,Order='7ba4640443ac435384173b2deb4bc5b8/Sim102' Name='Target2' New state='Working' Instrument='MES SEP26' Action='Buy to cover' Limit price=7502.75 Stop price=0 Quantity=7 Type='Limit' Time in force=GTC Oco='0214cd5df0e04a33bd70a3bbf47b3ec7' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 9:57:44 PM,Order,Order='e0f159406f2d4098a52a7ac1d623694c/Sim102' Name='Stop2' New state='Accepted' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7511.75 Quantity=7 Type='Stop Market' Time in force=GTC Oco='0214cd5df0e04a33bd70a3bbf47b3ec7' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 9:57:44 PM,Order,Order='7a525f966e7d464ebbdf63f71f937967/Sim102' Name='Target1' New state='Working' Instrument='MES SEP26' Action='Buy to cover' Limit price=7503.25 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='c033a0cc22e94e1c990e8e4131e1f85f' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 9:57:44 PM,Order,Order='7a525f966e7d464ebbdf63f71f937967/Sim102' Name='Target1' New state='Accepted' Instrument='MES SEP26' Action='Buy to cover' Limit price=7503.25 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='c033a0cc22e94e1c990e8e4131e1f85f' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 9:57:44 PM,Order,Order='d1884d75f074432fbc86a7096649515b/Sim102' Name='Stop1' New state='Accepted' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7511.75 Quantity=6 Type='Stop Market' Time in force=GTC Oco='c033a0cc22e94e1c990e8e4131e1f85f' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 9:57:44 PM,Order,Order='7ba4640443ac435384173b2deb4bc5b8/Sim102' Name='Target2' New state='Submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=7502.75 Stop price=0 Quantity=7 Type='Limit' Time in force=GTC Oco='0214cd5df0e04a33bd70a3bbf47b3ec7' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 9:57:44 PM,Order,Order='e0f159406f2d4098a52a7ac1d623694c/Sim102' Name='Stop2' New state='Submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7511.75 Quantity=7 Type='Stop Market' Time in force=GTC Oco='0214cd5df0e04a33bd70a3bbf47b3ec7' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 9:57:44 PM,Order,Order='7a525f966e7d464ebbdf63f71f937967/Sim102' Name='Target1' New state='Submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=7503.25 Stop price=0 Quantity=6 Type='Limit' Time in force=GTC Oco='c033a0cc22e94e1c990e8e4131e1f85f' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 9:57:44 PM,Order,Order='d1884d75f074432fbc86a7096649515b/Sim102' Name='Stop1' New state='Submitted' Instrument='MES SEP26' Action='Buy to cover' Limit price=0 Stop price=7511.75 Quantity=6 Type='Stop Market' Time in force=GTC Oco='c033a0cc22e94e1c990e8e4131e1f85f' Filled=0 Fill price=0 Error='No error' Native error='',
7/26/2026 9:57:44 PM,Position,Instrument='MES SEP26' Account='Sim102' Average price=7505.75 Quantity=13 Market position=Short Operation=Operation_Add,
7/26/2026 9:57:44 PM,Execution,Execution='595c8e84be14437cbf9c5fc2ab83598d' Instrument='MES SEP26' Account='Sim102' Exchange=Default Price=7505.75 Quantity=13 Market position=Short Operation=Operation_Add Order='4d78eb8fd69f42929b2c44e52123e8ac' Time='7/26/2026 9:57 PM',
7/26/2026 9:57:44 PM,Order,Order='4d78eb8fd69f42929b2c44e52123e8ac/Sim102' Name='Entry' New state='Filled' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=GTC Oco='' Filled=13 Fill price=7505.75 Error='No error' Native error='',
7/26/2026 9:57:44 PM,Order,Order='4d78eb8fd69f42929b2c44e52123e8ac/Sim102' Name='Entry' New state='Working' Instrument='MES SEP26' Action='Sell' Limit price=0 Stop price=0 Quantity=13 Type='Market' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error='',
